,circulating_supply,id,last_updated,max_supply,name,quotes.USD.market_cap,quotes.USD.percent_change_1h,quotes.USD.percent_change_24h,quotes.USD.percent_change_7d,quotes.USD.price,quotes.USD.volume_24h,rank,symbol,total_supply,website_slug
768,35778844.0,1845,1529177965.0,,iXledger,13358640.0,-1.43,-0.28,-38.09,0.373367,269932.0,373,IXT,65778844.0,ixledger
578,100000000.0,1590,1529177958.0,,Mercury,13264900.0,-0.61,-2.31,-21.43,0.132649,119580.0,374,MER,100000000.0,mercury
1295,402228511.0,2472,1529177980.0,,Fortuna,13137266.0,0.1,-1.85,-23.74,0.0326612,899551.0,375,FOTA,1000000000.0,fortuna
1114,49562749.0,2275,1529177974.0,,ProChain,12956397.0,-0.14,-0.55,-15.85,0.261414,8760810.0,376,PRA,100000000.0,prochain
1239,514991707.0,2410,1529177978.0,,SpaceChain,12936025.0,-1.21,-6.83,-9.21,0.0251189,113874.0,377,SPC,1000000000.0,spacechain
676,325000000.0,1729,1529177961.0,,Cofound.it,12852288.0,-0.02,-2.01,-28.31,0.0395455,139165.0,377,CFI,500000000.0,cofound-it
158,230478760.0,416,1529177946.0,,HempCoin,12859770.0,-0.0,-2.05,-13.99,0.0557959,10853.2,378,THC,230478760.0,hempcoin
1316,341834585.0,2493,1529177980.0,,STK,12757540.0,-5.43,-4.9,-24.39,0.0373208,1532570.0,380,STK,500000000.0,stk
336,100728564.0,1125,1529177951.0,,Synereo,12649896.0,0.4,-3.52,-29.34,0.125584,18513.1,381,AMP,622410799.0,synereo
1219,568842039.0,2389,1529177977.0,,ugChain,12534207.0,-0.12,-5.91,-26.21,0.0220346,425180.0,382,UGC,1000000000.0,ugchain
266,188912333.0,916,1529177949.0,,MedicCoin,12512759.0,0.11,-1.8,-39.39,0.0662358,12049.8,383,MEDIC,188912770.0,mediccoin
500,21491600.0,1473,1529177955.0,,Pascal Coin,12479635.0,-0.01,0.16,-20.17,0.580675,20716.0,384,PASC,21491600.0,pascal-coin
791,15378517.0,1881,1529177965.0,25000000.0,DeepOnion,12467425.0,-0.51,-15.14,-14.71,0.810704,66478.4,385,ONION,20426232.0,deeponion
1359,1146193025.0,2537,1529177982.0,,Gems ,12452585.0,-0.92,-0.78,-22.03,0.0108643,797110.0,386,GEM,8000000000.0,gems-protocol
912,16500000.0,2034,1529177968.0,,Everex,12345036.0,0.35,-0.92,-24.25,0.748184,221707.0,387,EVX,25000000.0,everex
453,208250817.0,1382,1529177954.0,,NoLimitCoin,12279114.0,-0.47,4.19,-17.84,0.0589631,68877.9,388,NLC2,208250817.0,nolimitcoin
1251,101907520.0,2423,1529177980.0,,Aurora DAO,12230023.0,-0.13,-12.74,-38.43,0.120011,162789.0,389,AURA,1000000000.0,aurora-dao
1172,47688531.0,2340,1529177976.0,,Bloom,12089138.0,-0.22,-6.59,-34.65,0.253502,13969.1,390,BLT,150000000.0,bloomtoken
1227,1952790386.0,2398,1529177978.0,,Selfkey,12078594.0,-0.73,-1.27,-15.04,0.0061853,64878.5,391,KEY,5999999954.0,selfkey
1218,18061688.0,2387,1529177978.0,21000000.0,Bitcoin Atom,12062281.0,0.12,1.27,-13.35,0.667838,19566.8,392,BCA,21000000.0,bitcoin-atom
1004,512973375.0,2144,1529177971.0,660000000.0,SHIELD,11986957.0,0.15,-1.77,-30.94,0.0233676,13455.9,393,XSH,512973375.0,shield-xsh
268,14581806.0,920,1529177950.0,,MUSE,11957227.0,-0.48,-5.44,-23.44,0.82001,7691.47,394,MUSE,18081806.0,bitshares-music
1358,81027236.0,2536,1529177982.0,,Neurotoken,11951598.0,-1.63,-8.4,-37.71,0.147501,1116400.0,395,NTK,100000000.0,neurotoken
1008,141272371.0,2149,1529177972.0,,Unikoin Gold,11929887.0,0.01,2.45,-38.17,0.084446,195075.0,396,UKG,1000000000.0,unikoin-gold
246,390312753.0,833,1529177957.0,,GridCoin,11885179.0,0.59,-6.81,-24.37,0.0304504,43651.8,397,GRC,390312753.0,gridcoin
1440,522694673.0,2620,1529177984.0,,Switcheo,11789901.0,-4.08,-5.36,-28.94,0.022556,91997.6,398,SWTH,1000000000.0,switcheo
659,74867103.0,1709,1529177961.0,,Quantum,11731376.0,-0.0,-1.66,-7.37,0.156696,130076.0,399,QAU,239775150.0,quantum
87,76903390.0,170,1529177950.0,,BlackCoin,11168756.0,-2.94,-1.94,-28.23,0.145231,194889.0,400,BLK,76903390.0,blackcoin
1236,535067071.0,2407,1529177977.0,,AICHAIN,11523418.0,0.67,-0.55,-24.66,0.0215364,1404240.0,400,AIT,2100000000.0,aichain
1229,239643281.0,2400,1529177978.0,,OneRoot Network,11517520.0,-0.05,10.69,-12.78,0.0480611,135430.0,401,RNT,400000000.0,oneroot-network
721,119719134.0,1786,1529177962.0,,SunContract,11510899.0,-0.7,-1.89,-24.03,0.0961492,2124020.0,402,SNC,122707503.0,suncontract
889,363794097.0,2006,1529177967.0,,Cobinhood,11448346.0,-6.14,-0.37,-43.89,0.0314693,14037.3,404,COB,1000000000.0,cobinhood
882,17029321.0,1998,1529177967.0,,Ormeus Coin,11405252.0,0.16,-4.2,-15.3,0.669742,2422420.0,405,ORME,200000000.0,ormeus-coin
975,1901302.0,2107,1529177971.0,60000000.0,LUXCoin,11196652.0,0.74,2.11,-30.18,5.88894,25971.3,406,LUX,4901302.0,luxcoin
1569,335434369.0,2757,1529177988.0,6500000000.0,Callisto Network,11471050.0,2.0,0.15,-23.69,0.0341976,54270.8,406,CLO,362102053.0,callisto-network
779,42664527.0,1861,1529177964.0,,Stox,11192057.0,-0.32,-2.42,-28.53,0.262327,1210780.0,407,STX,57487296.0,stox
1519,154402285.0,2703,1529177986.0,,BetterBetting,11170990.0,-0.17,-0.58,-13.02,0.0723499,3537.69,409,BETR,200585763.0,betterbetting
1555,2582965294.0,2742,1529177987.0,,Sakura Bloom,11138005.0,-0.75,0.78,-4.89,0.0043121,138052.0,411,SKB,6000000000.0,sakura-bloom
1170,142215728.0,2337,1529177977.0,,Lamden,11133799.0,-0.24,-2.19,-24.39,0.0782881,51709.2,411,TAU,288090567.0,lamden
1161,37652834.0,2327,1529177976.0,,Olympus Labs,11124003.0,-0.37,6.42,-3.19,0.295436,219531.0,412,MOT,100000000.0,olympus-labs
1300,147586172.0,2477,1529177981.0,,Nework,11116264.0,-0.44,-3.43,-24.14,0.0753205,7185640.0,413,NKC,1000000000.0,nework
593,2232901.0,1611,1529177958.0,,DubaiCoin,11084187.0,0.93,8.61,24.27,4.96403,143357.0,414,DBIX,2232901.0,dubaicoin-dbix
1174,17500000.0,2342,1529177976.0,,Covesting,11066038.0,-0.12,-2.57,-14.7,0.632345,20971.8,415,COV,20000000.0,covesting
711,600000000.0,1775,1529177962.0,1000000000.0,adToken,10971540.0,0.04,-2.77,-30.01,0.0182859,33339.9,416,ADT,1000000000.0,adtoken
741,76850296.0,1812,1529177962.0,,Rialto,10964155.0,-0.54,5.64,-11.06,0.142669,3013.79,417,XRL,100000000.0,rialto
219,18848764.0,720,1529177948.0,42000000.0,Crown,10957880.0,-2.22,-9.19,-23.02,0.581358,40769.5,418,CRW,18848764.0,crown
678,1349328.0,1732,1529177963.0,21000000.0,Numeraire,10915188.0,-0.19,1.6,-17.46,8.08935,4082.11,419,NMR,2349328.0,numeraire
844,19628888.0,1954,1529177966.0,,Moeda Loyalty Points,10882491.0,0.76,-0.95,-21.83,0.554412,370715.0,420,MDA,19628888.0,moeda-loyalty-points
838,217471923.0,1947,1529177966.0,,Monetha,10840018.0,0.67,-1.18,-25.79,0.0498456,151852.0,421,MTH,402400000.0,monetha
1024,109572785.0,2170,1529177973.0,,Oxycoin,10839740.0,0.17,1.12,-13.84,0.0989273,29712.5,422,OXY,109572785.0,oxycoin
1089,456982658.0,2248,1529177974.0,,Cappasity,10818562.0,-0.52,-2.29,-28.35,0.0236739,471666.0,423,CAPP,562462096.0,cappasity
1325,50216064.0,2503,1529177981.0,,DMarket,10796002.0,-1.54,2.07,-31.61,0.214991,83306.5,424,DMT,56921773.0,dmarket
1368,601315910.0,2546,1529177982.0,,Remme,10781474.0,-1.56,10.88,-7.28,0.0179298,981570.0,425,REM,1000000000.0,remme
897,4660285460.0,2015,1529177968.0,,ATMChain,10772250.0,0.26,0.12,-12.07,0.0023115,93411.1,426,ATM,10000000000.0,attention-token-of-media
1357,77593040.0,2535,1529177982.0,100000000.0,DADI,10739885.0,-0.19,-0.68,-21.22,0.138413,1711920.0,427,DADI,100000000.0,dadi
1419,292873734.0,2598,1529177984.0,,Banyan Network,10686201.0,-0.64,-3.77,-19.67,0.0364874,853661.0,428,BBN,1000000000.0,banyan-network
215,133556461.0,706,1529177948.0,4000000000.0,MonetaryUnit,10678066.0,-0.47,-0.6,-19.96,0.0799517,11224.8,429,MUE,133556461.0,monetaryunit
595,75000000.0,1616,1529177959.0,,Matchpool,10645950.0,-0.27,-2.89,-31.86,0.141946,467093.0,430,GUP,98855150.0,guppy
1355,417727000.0,2533,1529177982.0,500000000.0,Restart Energy MWAT,10613065.0,-0.74,-1.34,-23.73,0.0254067,42794.2,431,MWAT,470000000.0,restart-energy-mwat
1189,443333332.0,2357,1529177976.0,,AI Doctor,10553727.0,0.95,4.42,-22.52,0.0238054,1432710.0,432,AIDOC,777777777.0,aidoc
1012,13000000.0,2153,1529177972.0,,Aeron,10479170.0,-0.17,-4.13,-28.28,0.80609,4729150.0,433,ARN,20000000.0,aeron
52,224320005874.0,89,1529177946.0,,Mooncoin,10442455.0,0.18,-5.34,-25.36,4.65516e-05,3727.43,434,MOON,224320005874.0,mooncoin
960,81037294.0,2090,1529177970.0,1000000000.0,LATOKEN,10350488.0,-1.04,-2.53,-1.02,0.127725,1153170.0,435,LA,400000000.0,latoken
787,40000000.0,1873,1529177964.0,,Blocktix,10337520.0,0.13,-0.0,-25.15,0.258438,125916.0,436,TIX,62500000.0,blocktix
1275,5665112988.0,2450,1529177980.0,,carVertical,10308976.0,-1.73,-1.91,-23.94,0.00181973,158048.0,437,CV,9931143978.0,carvertical
44,2823182.0,77,1529177943.0,4380000.0,Diamond,10282933.0,-0.81,-1.45,-26.89,3.64232,7087.25,438,DMD,2823182.0,diamond
1112,10000000.0,2273,1529177975.0,,Uquid Coin,10188800.0,-0.02,-2.01,-15.48,1.01888,687853.0,439,UQC,40000000.0,uquid-coin
155,11658551.0,406,1529177945.0,18450000.0,Boolberry,10168821.0,0.03,1.53,-17.65,0.87222,2811.99,440,BBR,11658551.0,boolberry
1180,328561663.0,2348,1529177977.0,,Measurable Data Token,10167932.0,-0.47,-3.68,-28.76,0.0309468,1094320.0,441,MDT,1000000000.0,measurable-data-token
1221,372810007.0,2391,1529177978.0,,EchoLink,10114373.0,0.01,-0.14,-20.08,0.0271301,361615.0,442,EKO,500000000.0,echolink
48,561128.0,83,1529177943.0,,Omni,10081283.0,-0.1,-1.79,-22.2,17.9661,11467.5,443,OMNI,617444.0,omni
1576,82931891711.0,2764,1529177989.0,,Silent Notary,10018919.0,-1.68,-15.29,-49.2,0.000120809,381826.0,443,SNTR,186462812051.0,silent-notary
1334,1844678441.0,2512,1529177981.0,21000000000.0,U.CASH,9878401.0,0.03,101.9,60.18,0.00535508,29989.6,445,UCASH,21000000000.0,ucash
103,43997361.0,233,1529177943.0,,SolarCoin,9671720.0,-2.17,-2.77,-32.0,0.219825,12064.4,447,SLR,98034452767.0,solarcoin
368,210000000.0,1208,1529177951.0,210000000.0,RevolutionVR,9744504.0,-1.03,-3.89,-22.13,0.0464024,45176.0,447,RVR,210000000.0,revolutionvr
776,25009250.0,1853,1529177964.0,,OAX,9652395.0,-1.51,1.23,-27.89,0.385953,213158.0,448,OAX,100000000.0,oax
309,104241565.0,1044,1529177949.0,,Global Currency Reserve,9636997.0,-0.91,11.56,2.3,0.0924487,24648.2,449,GCR,104241565.0,global-currency-reserve
840,85978873.0,1949,1529177967.0,,Agrello,9622068.0,-1.62,-3.24,-31.01,0.111912,221092.0,451,DLT,130271020.0,agrello-delta
1399,459796959.0,2578,1529177983.0,1000000000.0,TE-FOOD,9626539.0,-3.17,-0.1,-12.02,0.0209365,287645.0,452,TFD,567917833.0,te-food
1614,204140036.0,2847,1529177990.0,,The Abyss,9575045.0,-0.81,-1.12,-19.06,0.0469043,801376.0,452,ABYSS,508628132.0,the-abyss
171,16776133.0,495,1529177945.0,,I/O Coin,9541241.0,-0.77,-7.69,-31.4,0.568739,3526.71,453,IOC,16776133.0,iocoin
1283,399936259.0,2459,1529177979.0,,indaHash,9526762.0,0.04,-10.47,-10.75,0.0238207,7509.04,454,IDH,400000000.0,indahash
1349,500000000.0,2527,1529177982.0,,SureRemit,9349300.0,-0.61,-9.89,-23.57,0.0186986,8191.3,455,RMT,1000000000.0,sureremit
1442,197269666.0,2624,1529177984.0,,Sentinel Chain,9327837.0,-0.15,-1.84,-31.8,0.0472847,295259.0,456,SENC,500000000.0,sentinel-chain
1391,286316723.0,2569,1529177983.0,,CoinPoker,9324477.0,-0.41,-1.75,-21.95,0.032567,26827.9,457,CHP,354786435.0,coinpoker
328,18984246847200.0,1106,1529177950.0,18984246847200.0,StrongHands,9263022.0,-1.4,-3.77,-20.54,4.879e-07,15425.2,458,SHND,18984246847200.0,stronghands
1153,28728127.0,2318,1529177976.0,1500000000.0,Neumark,9189496.0,-0.17,-0.94,-16.36,0.319878,96271.0,459,NEU,53014331.0,neumark
33,144358505.0,64,1529177942.0,160000000.0,FlorinCoin,9181230.0,0.74,7.9,-15.65,0.0636002,47521.9,460,FLO,144358505.0,florincoin
1575,25238165.0,2763,1529177989.0,,Morpheus Network,9142753.0,-0.07,-7.13,-32.29,0.362259,1365590.0,461,MORPH,47897218.0,morpheus-network
1307,404100000.0,2484,1529177980.0,,Hi Mutual Society,9116011.0,0.18,-0.87,-29.45,0.0225588,357753.0,462,HMC,1000000000.0,hi-mutual-society
1418,141970572.0,2597,1529177984.0,,UpToken,9007522.0,-0.01,-1.22,-34.16,0.0634464,27363.2,463,UP,184638000.0,uptoken
1288,51990933.0,2465,1529177979.0,,Blockport,8909634.0,-0.66,-2.38,-21.75,0.171369,10937.3,464,BPT,69434800.0,blockport
441,886211988.0,1358,1529177954.0,999999999999999.0,E-Dinar Coin,8909000.0,-0.06,0.72,-18.21,0.0100529,23097.8,464,EDR,1011211988.0,e-dinar-coin
347,3495894.0,1154,1529177952.0,,Radium,8820211.0,-1.2,-4.07,-26.39,2.52302,161509.0,466,RADS,3495894.0,radium
695,900000000.0,1755,1529177962.0,900000000.0,Flash,8813574.0,0.02,-3.41,-12.68,0.00979286,1796.26,467,FLASH,900000000.0,flash
1532,359474973.0,2718,1529177987.0,,PolicyPal Network,8675066.0,-0.61,4.66,-22.03,0.0241326,120254.0,468,PAL,1000000000.0,policypal-network
1294,5100896.0,2471,1529177980.0,,Smartlands,8560935.0,-0.18,0.28,-22.98,1.67832,208211.0,469,SLT,7186785.0,smartlands
1487,236101413.0,2669,1529177986.0,,MARK.SPACE,8504940.0,-1.59,-4.94,-17.11,0.0360224,690523.0,470,MRK,3000000000.0,mark-space
1566,404613212.0,2754,1529177988.0,,HeroNode,8492791.0,-0.12,-7.66,-23.17,0.0209899,203835.0,471,HER,2000000000.0,heronode
1444,509372148.0,2626,1529177984.0,,Friendz,8480078.0,-0.51,-1.21,-20.03,0.0166481,30776.3,472,FDZ,1142645649.0,friends
942,144689235.0,2066,1529177968.0,,Everus,8465275.0,-4.54,-25.6,-34.8,0.0585066,410538.0,473,EVR,1000000000.0,everus
1191,2504553.0,2359,1529177976.0,25000000.0,Polis,8437188.0,1.03,-0.09,-15.21,3.36874,31962.0,474,POLIS,2504553.0,polis
1321,575821133.0,2499,1529177981.0,,SwissBorg,8391672.0,3.85,-5.02,-29.28,0.0145734,74076.4,475,CHSB,1000000000.0,swissborg
633,7001623.0,1677,1529177959.0,7001622.0,Etheroll,8272557.0,-0.38,-0.54,-15.85,1.18152,114168.0,476,DICE,7001623.0,etheroll
412,125828468.0,1294,1529177953.0,,Rise,8215517.0,-0.0,12.75,-17.4,0.0652914,3081.73,477,RISE,125828468.0,rise
318,7906397.0,1070,1529177950.0,,Expanse,8186995.0,-0.98,-1.75,-25.61,1.03549,21271.2,478,EXP,16906397.0,expanse
1126,9292966.0,2287,1529177975.0,,LockTrip,8134858.0,-0.02,-1.76,-19.23,0.875378,99968.8,479,LOC,18585933.0,lockchain
958,92500000000.0,2088,1529177970.0,,EXRNchain,8088182.0,-0.99,6.66,-39.92,8.74398e-05,153493.0,480,EXRN,100000000000.0,exrnchain
121,134024588760.0,298,1529177945.0,,NewYorkCoin,8058483.0,-0.45,-1.74,-18.79,6.01269e-05,19576.3,481,NYC,134024588760.0,newyorkcoin
502,46016602.0,1475,1529177955.0,,Incent,7950242.0,-0.9,-19.08,-47.48,0.172769,5704.53,482,INCNT,46016625.0,incent
1289,265000000.0,2466,1529177979.0,,aXpire,7890561.0,-0.04,4.18,-15.75,0.0297757,26019.9,483,AXP,350000000.0,axpire
1515,3062343428.0,2698,1529177987.0,,Hydrogen,7781323.0,-2.62,2.41,-24.17,0.00254097,89318.8,484,HYDRO,11111111111.0,hydrogen
989,1507.0,2125,1529177971.0,,Russian Miner Coin,7729071.0,-0.0,-3.21,-9.93,5128.78,8729.19,485,RMC,10757.0,russian-mining-coin
1560,18679078.0,2748,1529177988.0,,Loki,7659842.0,-0.31,-1.19,-30.43,0.410076,27394.5,486,LOKI,25585140.0,loki
1192,4973575.0,2360,1529177977.0,,Hacken,7607332.0,1.29,-1.07,-24.49,1.52955,29596.5,487,HKN,5600000.0,hacken
876,26244468.0,1991,1529177967.0,,Rivetz,7602734.0,-0.07,-1.95,-23.59,0.289689,3794.91,488,RVT,200000000.0,rivetz
162,3087196.0,460,1529177946.0,,Clams,7570822.0,0.3,-0.98,-23.06,2.45233,17074.3,489,CLAM,16748997.0,clams
1254,645515075.0,2426,1529177979.0,,ShareX,7536647.0,-0.57,5.42,-24.09,0.0116754,916110.0,491,SEXC,1000000000.0,sharex
585,22747809.0,1603,1529177959.0,,Databits,7500976.0,-0.84,-6.11,-29.28,0.329745,3290.01,492,DTB,22747809.0,databits
91,1582330750.0,182,1529177943.0,,Myriad,7551658.0,0.01,-2.51,-16.44,0.00477249,9694.17,492,XMY,1582330750.0,myriad
1621,41992488.0,2854,1529177990.0,,PikcioChain,7469456.0,5.32,-8.53,,0.177876,28156.8,493,PKC,83927273.0,pikciochain
1570,131427622.0,2758,1529177988.0,,Unibright,7453799.0,-0.2,0.37,-31.14,0.0567141,293224.0,495,UBT,150000000.0,unibright
1510,1162684117.0,2692,1529177986.0,,Nebula AI,7388323.0,-13.65,-20.26,-27.19,0.00635454,70210.6,496,NBAI,4770681725.0,nebula-ai
294,12370989745223.0,1002,1529177949.0,,Sprouts,7370079.0,-0.89,-8.29,-6.31,5.958e-07,7142.57,496,SPRTS,12370989745223.0,sprouts
945,591500000.0,2070,1529177970.0,,DomRaider,7367428.0,0.29,-0.54,-18.36,0.0124555,156666.0,497,DRT,1300000000.0,domraider
1400,182323006.0,2579,1529177983.0,,ShipChain,7301198.0,-9.13,-10.95,-11.38,0.0400454,9398.99,499,SHIP,500000000.0,shipchain
1540,35276316.0,2726,1529177987.0,,DAOstack,7329184.0,-2.99,-7.76,-46.78,0.207765,99974.7,499,GEN,60000000.0,daostack
1403,189647051.0,2582,1529177983.0,,LALA World,7299193.0,0.02,-11.73,-44.64,0.0384883,42424.2,500,LALA,250000000.0,lala-world
801,164925727.0,1894,1529177964.0,516085281.0,The ChampCoin,7294945.0,0.0,-0.36,-13.88,0.0442317,6043.9,501,TCC,218000000.0,the-champcoin
184,3846836.0,551,1529177945.0,,NeosCoin,7279368.0,0.09,5.25,-10.27,1.8923,158448.0,502,NEOS,3846836.0,neoscoin
451,235649360.0,1380,1529177955.0,,LoMoCoin,7268369.0,-1.48,-2.14,-22.8,0.030844,10042.4,503,LMC,320649360.0,lomocoin
951,36468060138.0,2078,1529177970.0,100000000000.0,LIFE,7152043.0,27.87,-8.49,-26.15,0.000196118,23623.4,504,LIFE,100000000000.0,life
1408,204780000.0,2587,1529177983.0,,Fluz Fluz,7065135.0,-0.56,9.89,-21.43,0.0345011,1687.32,505,FLUZ,204780000.0,fluz-fluz
1317,244801795.0,2495,1529177980.0,,Pareto Network,7044759.0,-0.42,-2.52,-22.35,0.0287774,62255.5,506,PARETO,500000000.0,pareto-network
955,539177.0,2082,1529177971.0,,ICOS,6981371.0,-0.07,1.17,-5.7,12.9482,1042.29,507,ICOS,560417.0,icos
914,1050000000.0,2037,1529177968.0,,AirToken,6959715.0,0.05,-3.2,-39.83,0.0066283,241930.0,508,AIR,1491492558.0,airtoken
1199,170076520.0,2368,1529177977.0,,REBL,6956657.0,-1.49,-1.17,-18.76,0.0409031,1297350.0,509,REBL,326480305.0,rebl
1195,111515704.0,2363,1529177977.0,,Zap,6917130.0,-1.89,-4.87,-30.77,0.0620283,124028.0,510,ZAP,520000000.0,zap
798,191381257.0,1888,1529177964.0,,InvestFeed,6814340.0,0.91,-11.0,-16.01,0.0356061,3753.83,511,IFT,191381257.0,investfeed
1383,58917957.0,2561,1529177982.0,,BitTube,6769261.0,-1.25,-0.88,-34.38,0.114893,95391.6,512,TUBE,60697957.0,bit-tube
1117,5580927.0,2278,1529177975.0,,HollyWoodCoin,6740812.0,-0.01,-0.38,-13.15,1.20783,102092.0,513,HWC,24936205.0,hollywoodcoin
1167,501394406.0,2334,1529177976.0,,BitClave,6687047.0,0.12,1.73,-46.67,0.0133369,10547.2,514,CAT,1597746125.0,bitclave
1099,8482666.0,2260,1529177974.0,27000000.0,Bulwark,6646915.0,-0.04,-2.02,-13.52,0.783588,20934.3,515,BWK,8801720.0,bulwark
143,19501050.0,366,1529177945.0,,BitSend,6619865.0,-1.91,-1.91,-25.5,0.339462,15089.4,516,BSD,19501050.0,bitsend
576,4979771.0,1587,1529177957.0,,Dynamic,6604023.0,-0.48,2.3,-11.41,1.32617,40638.1,517,DYN,14068092.0,dynamic
319,16817065.0,1082,1529177950.0,,SIBCoin,6524601.0,-1.45,-3.98,-34.2,0.387975,20888.4,518,SIB,16817065.0,sibcoin
1051,1762733.0,2200,1529177973.0,31800000.0,GoByte,6512241.0,0.74,-5.01,2.5,3.6944,38871.5,519,GBX,2587720.0,gobyte
1075,77670157.0,2231,1529177974.0,,Flixxo,6474973.0,-0.21,-1.11,-12.66,0.083365,271488.0,520,FLIXX,189151329.0,flixxo
128,31016725.0,323,1529177944.0,,VeriCoin,6428340.0,-1.41,-4.43,-49.43,0.207254,168957.0,521,VRC,31016725.0,vericoin
739,9837033.0,1810,1529177963.0,,CVCoin,6404587.0,-12.43,-14.51,-30.09,0.651069,181136.0,522,CVCOIN,15000000.0,cvcoin
1502,36436301.0,2684,1529177986.0,,Aphelion,6397850.0,0.88,-8.17,-38.58,0.17559,42103.4,523,APH,70188440.0,aphelion
1205,354569198.0,2374,1529177977.0,,BitDegree,6397634.0,-0.19,-1.47,-24.49,0.0180434,3843.73,524,BDG,514800000.0,bitdegree
1249,201000000.0,2421,1529177979.0,,InsurePal,6335781.0,-0.0,-1.37,-12.17,0.0315213,414851.0,525,IPL,300000000.0,insurepal
973,19377780.0,2105,1529177970.0,,Pirl,6334848.0,-0.01,-1.05,16.36,0.326913,18080.3,526,PIRL,19377780.0,pirl
740,10500000.0,1811,1529177963.0,,Nimiq Exchange Token,6320244.0,-0.02,-0.86,-17.55,0.601928,163131.0,527,NET,10500000.0,nimiq
1516,283282765.0,2699,1529177986.0,500000000.0,Sharder,6311965.0,-0.35,-6.65,-40.19,0.0222815,250991.0,528,SS,350000000.0,sharder
1448,1468214570.0,2630,1529177984.0,,PolySwarm,6239104.0,1.65,-5.79,-29.6,0.00424945,43589.1,529,NCT,1885913076.0,polyswarm
1186,11388258.0,2354,1529177977.0,,GET Protocol,6192411.0,2.56,1.96,-29.47,0.543754,57951.1,530,GET,33368773.0,get-protocol
84,32514916898.0,161,1529177943.0,,Pandacoin,6175493.0,-0.2,2.86,16.97,0.000189928,2887.93,531,PND,32514916898.0,pandacoin-pnd
1393,276189489.0,2571,1529177984.0,1844674407.0,Graft,6153447.0,-2.15,-10.45,-41.59,0.0222798,24480.3,532,GRFT,1018292489.0,graft
1467,2435051.0,2649,1529177985.0,88000000.0,DeviantCoin,6119185.0,0.06,-3.94,-30.64,2.51296,12432.3,533,DEV,6280920.0,deviantcoin
98,25738218.0,215,1529177943.0,,Rubycoin,6067039.0,-0.05,-8.81,-39.35,0.235721,3207.65,535,RBY,25738218.0,rubycoin
506,66520614.0,1481,1529177955.0,,Nexium,6060793.0,-2.1,-0.93,-25.77,0.0911115,6756.68,535,NXC,66520614.0,nexium
1484,206668526.0,2666,1529177986.0,,Effect.AI,6028976.0,2.64,-0.42,-21.87,0.0291722,8632.63,536,EFX,650000000.0,effect-ai
570,776117568.0,1577,1529177958.0,,Musicoin,5977502.0,-0.22,-1.28,-23.61,0.0077018,9422.33,537,MUSIC,776117568.0,musicoin
909,13516418.0,2031,1529177969.0,,Hubii Network,5944142.0,-0.34,-26.51,-39.79,0.439772,9160.89,538,HBT,31801784.0,hubii-network
1423,25330000.0,2602,1529177984.0,,NaPoleonX,5939074.0,-3.2,-4.99,-23.67,0.234468,245982.0,539,NPX,29800000.0,napoleonx
561,8272111.0,1562,1529177958.0,,Swarm City,5854073.0,0.0,-2.87,-28.41,0.707688,22726.0,540,SWT,8272111.0,swarm-city
5,2100447.0,6,1529177942.0,,Novacoin,5849410.0,0.19,-0.73,-15.0,2.78484,10921.0,540,NVC,2100447.0,novacoin
1468,173256686.0,2650,1529177985.0,,CommerceBlock,5832617.0,-0.1,-11.94,12.18,0.0336646,49378.0,542,CBT,743256686.0,commerceblock
225,74057853.0,760,1529177948.0,105000000.0,OKCash,5829464.0,2.24,-3.61,-26.93,0.078715,27275.6,543,OK,74057853.0,okcash
1323,480953700.0,2501,1529177981.0,,adbank,5824926.0,-0.48,-2.29,-12.54,0.0121112,1138.27,544,ADB,1000000000.0,adbank
1159,23224303.0,2325,1529177975.0,,Matryx,5808538.0,-0.01,-4.54,-24.76,0.250106,164777.0,545,MTX,314159265.0,matryx
194,605470958.0,606,1529177947.0,,FoldingCoin,5775515.0,2.77,3.49,-15.46,0.00953888,37368.9,546,FLDC,1000000000.0,foldingcoin
1208,118090511.0,2377,1529177977.0,,Leverj,5727248.0,-0.08,-21.29,-15.88,0.0484988,1613.63,547,LEV,1000000000.0,leverj
1373,54634684.0,2551,1529177982.0,,Bezop,5725005.0,-4.07,17.17,-28.67,0.104787,575951.0,548,BEZ,89267250.0,bezop
261,127133157.0,895,1529177950.0,,Xaurum,5711559.0,-0.7,-2.59,-16.8,0.0449258,28989.1,549,XAUR,127133157.0,xaurum
865,31910987.0,1980,1529177968.0,,Elixir,5704440.0,-0.07,1.05,-31.12,0.178761,8823.09,550,ELIX,31910987.0,elixir
1118,13631512.0,2279,1529177975.0,,Playkey,5682800.0,-0.14,4.55,-26.37,0.416887,451824.0,551,PKT,19893268.0,playkey
124,381906699.0,313,1529177943.0,,PinkCoin,5639043.0,10.6,-2.09,-20.58,0.0147655,17845.8,552,PINK,392906699.0,pinkcoin
588,1373452.0,1606,1529177958.0,,Solaris,5615632.0,0.87,32.63,14.18,4.0887,98138.7,553,XLR,1406531.0,solaris
643,703179.0,1688,1529177959.0,,APX,5564776.0,-1.45,25.55,4.18,7.91374,67115.8,554,APX,803179.0,apx
1415,82573440.0,2594,1529177983.0,,LatiumX,5464933.0,-0.91,-8.02,28.57,0.0661827,4547990.0,556,LATX,300000000.0,latiumx
