,circulating_supply,id,last_updated,max_supply,name,quotes.USD.market_cap,quotes.USD.percent_change_1h,quotes.USD.percent_change_24h,quotes.USD.percent_change_7d,quotes.USD.price,quotes.USD.volume_24h,rank,symbol,total_supply,website_slug
1114,49562749.0,2275,1529344475.0,,ProChain,13074752.0,-0.2,1.4,-10.98,0.263802,9272770.0,382,PRA,100000000.0,prochain
336,100728564.0,1125,1529344457.0,,Synereo,13071546.0,0.55,4.15,-13.16,0.12977,226395.0,383,AMP,622410799.0,synereo
266,189352322.0,916,1529344448.0,,MedicCoin,13041149.0,1.01,12.09,-22.15,0.0688724,14819.4,384,MEDIC,189352759.0,mediccoin
300,101743211.0,1022,1529344450.0,1000000000.0,LEOcoin,12900225.0,-0.04,-9.41,-13.47,0.126792,1316680.0,385,LEO,110100629.0,leocoin
1295,402228511.0,2472,1529344480.0,,Fortuna,12892148.0,0.7,-0.89,-10.04,0.0320518,1003570.0,386,FOTA,1000000000.0,fortuna
158,230478760.0,416,1529344446.0,,HempCoin,13213785.0,3.99,4.45,0.27,0.0573319,20446.5,387,THC,230478760.0,hempcoin
1008,141272371.0,2149,1529344471.0,,Unikoin Gold,12810762.0,1.67,5.92,-12.87,0.0906813,623602.0,387,UKG,1000000000.0,unikoin-gold
1576,82931891711.0,2764,1529344488.0,,Silent Notary,12750281.0,1.48,1.4,-17.96,0.000153744,498320.0,388,SNTR,186462812051.0,silent-notary
676,325000000.0,1729,1529344461.0,,Cofound.it,12715333.0,1.26,-0.11,-17.68,0.0391241,148921.0,389,CFI,500000000.0,cofound-it
1359,1146193025.0,2537,1529344482.0,,Gems ,12684116.0,-0.38,1.35,-6.6,0.0110663,123041.0,390,GEM,8000000000.0,gems-protocol
1440,522694673.0,2620,1529344485.0,,Switcheo,12615706.0,1.76,1.48,-5.25,0.0241359,76164.4,391,SWTH,1000000000.0,switcheo
500,21549300.0,1473,1529344455.0,,Pascal Coin,12512256.0,1.22,1.94,-4.66,0.580634,35468.8,392,PASC,21549300.0,pascal-coin
912,16500000.0,2034,1529344471.0,,Everex,12482943.0,1.52,2.14,-11.09,0.756542,193356.0,393,EVX,25000000.0,everex
995,39236491.0,2134,1529344473.0,,Grid+,12479715.0,1.04,6.54,-22.85,0.318064,725.637,394,GRID,300000000.0,grid
1004,512973375.0,2144,1529344471.0,660000000.0,SHIELD,12340857.0,1.51,4.28,-18.37,0.0240575,16269.5,396,XSH,512973375.0,shield-xsh
453,208276469.0,1382,1529344457.0,,NoLimitCoin,12326697.0,1.29,0.69,-3.72,0.0591843,41728.3,397,NLC2,208276469.0,nolimitcoin
1358,81027236.0,2536,1529344482.0,,Neurotoken,12329671.0,-1.01,4.71,-20.38,0.152167,727281.0,397,NTK,100000000.0,neurotoken
791,15389432.0,1881,1529344464.0,25000000.0,DeepOnion,12185075.0,1.73,3.47,-5.13,0.791782,36338.2,399,ONION,20438655.0,deeponion
659,74867103.0,1709,1529344461.0,,Quantum,11932843.0,1.01,1.28,-0.46,0.159387,277854.0,400,QAU,239775150.0,quantum
721,119719134.0,1786,1529344463.0,,SunContract,11896490.0,1.54,2.64,-5.83,0.09937,2126170.0,401,SNC,122707503.0,suncontract
1174,17500000.0,2342,1529344477.0,,Covesting,11887733.0,6.94,-0.71,5.61,0.679299,66911.5,402,COV,20000000.0,covesting
87,76907090.0,170,1529344452.0,,BlackCoin,11290730.0,3.06,0.68,-14.18,0.14681,210517.0,402,BLK,76907090.0,blackcoin
246,390312753.0,833,1529344449.0,,GridCoin,11840137.0,1.16,3.88,-8.16,0.030335,20137.3,404,GRC,390312753.0,gridcoin
1170,142215728.0,2337,1529344477.0,,Lamden,11832633.0,2.74,4.68,-9.65,0.083202,23536.3,404,TAU,288090567.0,lamden
1236,535067071.0,2407,1529344479.0,,AICHAIN,11787421.0,-1.31,0.07,-11.57,0.0220298,1434390.0,405,AIT,2100000000.0,aichain
1218,18065138.0,2387,1529344478.0,21000000.0,Bitcoin Atom,11759772.0,1.75,1.86,-2.15,0.650965,17213.9,406,BCA,21000000.0,bitcoin-atom
1555,2582965294.0,2742,1529344488.0,,Sakura Bloom,11686420.0,0.2,6.3,1.04,0.00452442,147855.0,407,SKB,6000000000.0,sakura-bloom
882,17029321.0,1998,1529344467.0,,Ormeus Coin,11647357.0,4.02,2.03,-4.42,0.683959,2431170.0,407,ORME,200000000.0,ormeus-coin
1355,417727000.0,2533,1529344482.0,500000000.0,Restart Energy MWAT,11439997.0,1.69,4.2,-6.8,0.0273863,21424.6,409,MWAT,470000000.0,restart-energy-mwat
1300,147586172.0,2477,1529344480.0,,Nework,11381462.0,1.22,1.88,-1.66,0.0771174,4814930.0,410,NKC,1000000000.0,nework
1172,47688531.0,2340,1529344476.0,,Bloom,11380725.0,1.1,-0.43,-21.84,0.238647,78534.2,411,BLT,150000000.0,bloomtoken
219,18872337.0,720,1529344449.0,42000000.0,Crown,11340765.0,1.07,7.17,-16.92,0.60092,29781.6,413,CRW,18872337.0,crown
52,224328754709.0,89,1529344447.0,,Mooncoin,11347177.0,-0.34,-7.1,-10.64,5.05828e-05,2990.54,414,MOON,224328754709.0,mooncoin
1089,456982658.0,2248,1529344474.0,,Cappasity,11226784.0,2.59,4.24,-6.37,0.0245672,501905.0,415,CAPP,562462096.0,cappasity
838,217471923.0,1947,1529344468.0,,Monetha,11191410.0,0.33,-1.83,-4.4,0.0514614,842261.0,416,MTH,402400000.0,monetha
779,42633151.0,1861,1529344469.0,,Stox,11195764.0,1.12,0.65,-14.37,0.262607,1288480.0,416,STX,57455919.0,stox
1024,109623225.0,2170,1529344472.0,,Oxycoin,11095624.0,1.52,3.47,4.38,0.101216,28130.5,418,OXY,109623225.0,oxycoin
1161,37457267.0,2327,1529344476.0,,Olympus Labs,11053040.0,1.5,1.04,12.9,0.295084,152926.0,419,MOT,100000000.0,olympus-labs
975,1901302.0,2107,1529344470.0,60000000.0,LUXCoin,11022132.0,0.55,1.2,-16.82,5.79715,30853.4,420,LUX,4901302.0,luxcoin
1357,77602961.0,2535,1529344482.0,100000000.0,DADI,11001849.0,1.62,3.94,-5.74,0.141771,1630710.0,421,DADI,100000000.0,dadi
741,76655544.0,1812,1529344463.0,,Rialto,10982210.0,0.76,-0.22,8.04,0.143267,28630.8,422,XRL,100000000.0,rialto
44,2825762.0,77,1529344443.0,4380000.0,Diamond,10940615.0,2.49,3.92,-13.17,3.87174,17177.1,423,DMD,2825762.0,diamond
368,210000000.0,1208,1529344451.0,210000000.0,RevolutionVR,10933377.0,0.5,14.05,-0.09,0.0520637,567060.0,424,RVR,210000000.0,revolutionvr
711,600000000.0,1775,1529344463.0,1000000000.0,adToken,10914120.0,1.81,-0.44,-11.57,0.0181902,367474.0,425,ADT,1000000000.0,adtoken
215,133696357.0,706,1529344456.0,4000000000.0,MonetaryUnit,10905478.0,1.19,0.99,-8.73,0.081569,29814.4,426,MUE,133696357.0,monetaryunit
960,81037294.0,2090,1529344470.0,1000000000.0,LATOKEN,10890926.0,2.04,5.28,-8.57,0.134394,1525030.0,427,LA,400000000.0,latoken
678,1349328.0,1732,1529344461.0,21000000.0,Numeraire,10830355.0,2.04,2.57,-1.55,8.02648,12720.5,428,NMR,2349328.0,numeraire
1325,50216064.0,2503,1529344480.0,,DMarket,10793089.0,-1.41,5.07,-8.76,0.214933,97664.5,429,DMT,56921773.0,dmarket
1368,601315910.0,2546,1529344482.0,,Remme,10767283.0,1.1,1.21,17.81,0.0179062,815423.0,430,REM,1000000000.0,remme
1419,292873734.0,2598,1529344484.0,,Banyan Network,10678001.0,1.79,1.41,-20.34,0.0364594,202322.0,431,BBN,1000000000.0,banyan-network
844,19628888.0,1954,1529344466.0,,Moeda Loyalty Points,10660469.0,1.61,-0.67,-6.4,0.543101,272337.0,432,MDA,19628888.0,moeda-loyalty-points
1112,10000000.0,2273,1529344474.0,,Uquid Coin,10580500.0,1.54,3.61,-1.32,1.05805,1174240.0,433,UQC,40000000.0,uquid-coin
787,40000000.0,1873,1529344465.0,,Blocktix,10560280.0,1.33,1.67,-4.82,0.264007,86828.8,434,TIX,62500000.0,blocktix
1153,28728127.0,2318,1529344476.0,1500000000.0,Neumark,10530956.0,1.69,13.7,10.46,0.366573,98028.6,435,NEU,53014331.0,neumark
1012,13000000.0,2153,1529344471.0,,Aeron,10514855.0,0.71,1.67,-11.15,0.808835,5062750.0,436,ARN,20000000.0,aeron
897,4660285460.0,2015,1529344467.0,,ATMChain,10475203.0,-3.44,-0.2,-6.38,0.00224776,119998.0,437,ATM,10000000000.0,attention-token-of-media
48,561135.0,83,1529344442.0,,Omni,10373038.0,-0.39,3.07,-6.96,18.4858,15580.2,438,OMNI,617451.0,omni
595,75000000.0,1616,1529344460.0,,Matchpool,10330350.0,1.75,1.48,-13.43,0.137738,471431.0,439,GUP,98855150.0,guppy
1189,443333332.0,2357,1529344477.0,,AI Doctor,10313884.0,0.85,-3.05,-7.72,0.0232644,1209350.0,440,AIDOC,777777777.0,aidoc
1180,328561663.0,2348,1529344477.0,,Measurable Data Token,10308261.0,1.53,0.45,-17.03,0.0313739,1110000.0,441,MDT,1000000000.0,measurable-data-token
1519,154452285.0,2703,1529344486.0,,BetterBetting,10304717.0,2.12,-2.65,-4.81,0.0667178,9385.86,442,BETR,200585763.0,betterbetting
155,11666966.0,406,1529344444.0,18450000.0,Boolberry,10225571.0,1.3,3.13,-5.88,0.876455,2839.28,443,BBR,11666966.0,boolberry
593,2232901.0,1611,1529344458.0,,DubaiCoin,10136857.0,-1.31,-11.33,19.2,4.53977,178836.0,444,DBIX,2232901.0,dubaicoin-dbix
1614,204140036.0,2847,1529344489.0,,The Abyss,10173604.0,10.87,16.01,-12.29,0.0498364,680008.0,445,ABYSS,508628132.0,the-abyss
171,16779871.0,495,1529344445.0,,I/O Coin,10204914.0,-0.26,3.29,-16.01,0.608164,7686.22,445,IOC,16779871.0,iocoin
1275,5665776103.0,2450,1529344480.0,,carVertical,10171598.0,2.37,4.14,-9.31,0.00179527,41954.8,446,CV,9931143978.0,carvertical
1399,462344678.0,2578,1529344483.0,1000000000.0,TE-FOOD,10106623.0,0.33,-4.25,11.37,0.0218595,163950.0,448,TFD,567917833.0,te-food
328,18984246847200.0,1106,1529344450.0,18984246847200.0,StrongHands,10000541.0,8.22,13.45,-5.23,5.268e-07,41024.4,449,SHND,18984246847200.0,stronghands
103,43999557.0,233,1529344443.0,,SolarCoin,9991728.0,1.5,-4.11,0.61,0.227087,7083.85,450,SLR,98034454964.0,solarcoin
1221,372810007.0,2391,1529344477.0,,EchoLink,9874097.0,1.1,-0.55,-9.15,0.0264856,393191.0,451,EKO,500000000.0,echolink
840,85978873.0,1949,1529344468.0,,Agrello,9746221.0,2.13,-1.02,-14.4,0.113356,268229.0,452,DLT,130271020.0,agrello-delta
1391,286516723.0,2569,1529344483.0,,CoinPoker,9681601.0,1.52,-0.12,-11.88,0.0337907,192882.0,453,CHP,354786435.0,coinpoker
776,25009250.0,1853,1529344464.0,,OAX,9656446.0,1.37,1.28,-10.61,0.386115,197746.0,454,OAX,100000000.0,oax
1444,509304176.0,2626,1529344484.0,,Friendz,9624576.0,1.09,11.87,8.01,0.0188975,35416.3,455,FDZ,1142645649.0,friends
1569,341384449.0,2757,1529344488.0,6500000000.0,Callisto Network,9515477.0,-3.64,-11.8,-13.56,0.0278732,45769.7,456,CLO,369614653.0,callisto-network
1540,35276316.0,2726,1529344488.0,,DAOstack,9479452.0,-5.62,21.52,-15.54,0.26872,111323.0,457,GEN,60000000.0,daostack
1442,197269666.0,2624,1529344484.0,,Sentinel Chain,9475335.0,0.95,1.47,-3.38,0.0480324,413769.0,458,SENC,500000000.0,sentinel-chain
1349,500000000.0,2527,1529344481.0,,SureRemit,9409650.0,1.71,0.38,-6.13,0.0188193,968.64,459,RMT,1000000000.0,sureremit
1283,399936259.0,2459,1529344480.0,,indaHash,9355309.0,1.97,6.48,11.19,0.023392,9148.74,460,IDH,400000000.0,indahash
1373,54634684.0,2551,1529344483.0,,Bezop,9354441.0,-2.72,60.65,55.11,0.171218,1156480.0,461,BEZ,89267250.0,bezop
1288,51990933.0,2465,1529344479.0,,Blockport,9206347.0,-0.24,0.81,-8.23,0.177076,27274.5,462,BPT,69434800.0,blockport
1418,141970572.0,2597,1529344484.0,,UpToken,9184559.0,2.31,1.69,-14.2,0.0646934,52938.2,463,UP,184638000.0,uptoken
695,900000000.0,1755,1529344461.0,900000000.0,Flash,9177570.0,1.3,-2.09,3.69,0.0101973,3074.21,464,FLASH,900000000.0,flash
1575,25238165.0,2763,1529344489.0,,Morpheus Network,9174300.0,-1.27,3.08,-24.27,0.363509,1265790.0,465,MORPH,47897218.0,morpheus-network
441,886211988.0,1358,1529344453.0,999999999999999.0,E-Dinar Coin,9158381.0,1.31,3.48,-8.49,0.0103343,30531.1,466,EDR,1011211988.0,e-dinar-coin
1307,404100000.0,2484,1529344481.0,,Hi Mutual Society,9066913.0,0.42,0.33,-9.2,0.0224373,504026.0,467,HMC,1000000000.0,hi-mutual-society
1321,575821133.0,2499,1529344481.0,,SwissBorg,9017935.0,6.46,18.26,-13.9,0.015661,92935.5,468,CHSB,1000000000.0,swissborg
717,444444444.0,1782,1529344462.0,,Ecobit,8973822.0,1.27,9.41,-1.29,0.0201911,1453.33,469,ECOB,8888888888.0,ecobit
818,3112671431.0,1917,1529344465.0,,bitqy,8897758.0,1.27,-35.47,-21.77,0.00285856,779.722,470,BQ,10000000000.0,bitqy
1532,359600901.0,2718,1529344487.0,,PolicyPal Network,8794472.0,-0.54,1.09,-7.75,0.0244562,82267.1,471,PAL,1000000000.0,policypal-network
942,144695152.0,2066,1529344470.0,,Everus,8789637.0,0.36,0.86,-5.97,0.0607459,1056970.0,472,EVR,1000000000.0,everus
1294,5100896.0,2471,1529344480.0,,Smartlands,8704066.0,0.67,3.29,-12.78,1.70638,214230.0,473,SLT,7186785.0,smartlands
309,104248202.0,1044,1529344457.0,,Global Currency Reserve,8694092.0,1.31,-5.13,0.77,0.083398,7621.7,474,GCR,104248202.0,global-currency-reserve
347,3496555.0,1154,1529344450.0,,Radium,8658730.0,0.88,-0.13,-9.52,2.47636,257072.0,475,RADS,3496555.0,radium
633,7001623.0,1677,1529344461.0,7001622.0,Etheroll,8634681.0,0.98,3.61,-1.88,1.23324,43522.6,476,DICE,7001623.0,etheroll
318,7906397.0,1070,1529344450.0,,Expanse,8567371.0,2.95,5.57,-5.76,1.0836,40884.8,477,EXP,16906397.0,expanse
1510,1162684117.0,2692,1529344486.0,,Nebula AI,8395207.0,-0.13,2.46,-7.54,0.00722054,62573.4,478,NBAI,4770681725.0,nebula-ai
1126,9292966.0,2287,1529344475.0,,LockTrip,8362638.0,0.81,0.49,-7.95,0.899889,126170.0,479,LOC,18585933.0,lockchain
502,46016602.0,1475,1529344455.0,,Incent,8250869.0,0.27,11.16,-36.51,0.179302,44085.2,480,INCNT,46016625.0,incent
33,144380245.0,64,1529344442.0,160000000.0,FlorinCoin,8202718.0,0.32,-11.44,-6.41,0.0568133,99850.7,481,FLO,144380245.0,florincoin
958,92500000000.0,2088,1529344469.0,,EXRNchain,8177860.0,0.13,3.44,-21.15,8.84093e-05,135964.0,482,EXRN,100000000000.0,exrnchain
1199,170084728.0,2368,1529344478.0,,REBL,8166601.0,0.58,9.26,13.78,0.0480149,1540510.0,483,REBL,326480305.0,rebl
121,134024588760.0,298,1529344445.0,,NewYorkCoin,8037656.0,0.04,3.19,-9.69,5.99715e-05,10163.3,484,NYC,134024588760.0,newyorkcoin
91,1582779500.0,182,1529344444.0,,Myriad,8005176.0,2.17,5.49,2.08,0.00505767,10258.9,485,XMY,1582779500.0,myriad
162,3089930.0,460,1529344446.0,,Clams,7995502.0,1.29,5.85,-8.16,2.5876,72388.2,486,CLAM,16751722.0,clams
876,26244468.0,1991,1529344469.0,,Rivetz,7986375.0,1.54,4.81,-5.82,0.304307,27300.0,488,RVT,200000000.0,rivetz
1191,2527611.0,2359,1529344477.0,25000000.0,Polis,7982221.0,-0.83,-3.8,-18.39,3.15801,39980.1,488,POLIS,2527611.0,polis
1192,4973675.0,2360,1529344477.0,,Hacken,7887254.0,3.39,5.99,-9.53,1.5858,32802.1,489,HKN,5600000.0,hacken
1515,3062343428.0,2698,1529344487.0,,Hydrogen,7839293.0,0.8,2.87,-10.81,0.0025599,39946.1,490,HYDRO,11111111111.0,hydrogen
1400,182135506.0,2579,1529344483.0,,ShipChain,7823503.0,7.62,3.48,20.13,0.0429543,11127.9,491,SHIP,500000000.0,shipchain
1289,265000000.0,2466,1529344480.0,,aXpire,7674639.0,1.55,0.9,-1.18,0.0289609,18170.3,492,AXP,350000000.0,axpire
585,22747809.0,1603,1529344458.0,,Databits,7633027.0,1.3,0.06,-12.35,0.33555,1414.02,493,DTB,22747809.0,databits
1560,18679078.0,2748,1529344488.0,,Loki,7583967.0,8.68,8.45,-12.61,0.406014,55562.3,494,LOKI,25585140.0,loki
1487,236101413.0,2669,1529344486.0,,MARK.SPACE,7581193.0,-1.61,-5.93,-16.6,0.0321099,749358.0,495,MRK,3000000000.0,mark-space
1502,36456301.0,2684,1529344486.0,,Aphelion,7541205.0,1.87,9.7,-10.25,0.206856,238925.0,496,APH,70188440.0,aphelion
801,164925727.0,1894,1529344466.0,516085281.0,The ChampCoin,7539893.0,1.29,3.31,-0.18,0.0457169,4154.39,497,TCC,218000000.0,the-champcoin
1566,404613212.0,2754,1529344489.0,,HeroNode,7472559.0,-0.95,-9.16,-18.96,0.0184684,51798.1,498,HER,2000000000.0,heronode
945,591500000.0,2070,1529344470.0,,DomRaider,7442430.0,0.93,1.25,-9.1,0.0125823,117748.0,499,DRT,1300000000.0,domraider
451,235779164.0,1380,1529344454.0,,LoMoCoin,7371824.0,0.19,2.32,-8.49,0.0312658,2288.04,500,LMC,320779164.0,lomocoin
1570,131427622.0,2758,1529344489.0,,Unibright,7432206.0,1.45,-0.33,-16.81,0.0565498,252038.0,500,UBT,150000000.0,unibright
951,36468060138.0,2078,1529344472.0,100000000000.0,LIFE,7387918.0,1.29,7.35,6.81,0.000202586,9878.03,501,LIFE,100000000000.0,life
1254,645515075.0,2426,1529344478.0,,ShareX,7374429.0,1.09,1.46,-13.62,0.0114241,893064.0,502,SEXC,1000000000.0,sharex
798,191381257.0,1888,1529344465.0,,InvestFeed,7354495.0,4.06,12.59,1.69,0.0384285,10949.3,504,IFT,191381257.0,investfeed
294,12670035492217.0,1002,1529344450.0,,Sprouts,7294482.0,-0.61,0.24,3.22,5.757e-07,10063.0,505,SPRTS,12670035492217.0,sprouts
914,1050000000.0,2037,1529344468.0,,AirToken,7324842.0,5.31,5.4,-14.79,0.00697604,289789.0,505,AIR,1491492558.0,airtoken
412,125893580.0,1294,1529344453.0,,Rise,7254315.0,1.27,-2.46,-13.36,0.0576226,817.551,507,RISE,125893580.0,rise
128,31017939.0,323,1529344444.0,,VeriCoin,7095105.0,0.87,12.33,-27.78,0.228742,209939.0,508,VRC,31017939.0,vericoin
989,1507.0,2125,1529344472.0,,Russian Miner Coin,7123604.0,1.29,-7.8,-14.13,4727.01,11845.9,509,RMC,10757.0,russian-mining-coin
184,3849508.0,551,1529344445.0,,NeosCoin,7207011.0,0.86,-1.33,6.82,1.87219,179307.0,509,NEOS,3849508.0,neoscoin
1195,111515704.0,2363,1529344477.0,,Zap,6978151.0,3.78,8.33,-16.11,0.0625755,54346.3,511,ZAP,520000000.0,zap
1408,204780000.0,2587,1529344484.0,,Fluz Fluz,6969913.0,1.78,2.14,-12.35,0.0340361,25667.2,512,FLUZ,204780000.0,fluz-fluz
1403,189647051.0,2582,1529344484.0,,LALA World,6930727.0,2.53,-8.54,-36.43,0.0365454,1271170.0,513,LALA,250000000.0,lala-world
319,16821506.0,1082,1529344450.0,,SIBCoin,6924388.0,0.86,5.31,-14.7,0.411639,16271.6,514,SIB,16821506.0,sibcoin
1538,169520011.0,2724,1529344487.0,1000000000.0,Zippie,6875681.0,1.72,-1.72,9.29,0.0405597,3424.27,515,ZIPT,1000000000.0,zippie
1249,201000000.0,2421,1529344479.0,,InsurePal,6871044.0,3.47,7.01,8.23,0.0341843,459631.0,516,IPL,300000000.0,insurepal
1393,278426233.0,2571,1529344484.0,1844674407.0,Graft,6861815.0,-0.43,9.04,-16.8,0.024645,48687.0,517,GRFT,1020529233.0,graft
1167,501394406.0,2334,1529344476.0,,BitClave,6832652.0,2.15,-5.18,-14.57,0.0136273,18322.4,518,CAT,1597746125.0,bitclave
1117,5639424.0,2278,1529344476.0,,HollyWoodCoin,6812932.0,1.81,3.67,2.88,1.20809,110684.0,519,HWC,24994702.0,hollywoodcoin
1075,77670157.0,2231,1529344473.0,,Flixxo,6713738.0,1.66,1.89,8.43,0.0864391,297366.0,520,FLIXX,189151329.0,flixxo
1621,41992488.0,2854,1529344490.0,,PikcioChain,6708384.0,5.35,-4.12,-40.43,0.159752,21630.8,521,PKC,83927273.0,pikciochain
1099,8548366.0,2260,1529344474.0,27000000.0,Bulwark,6698098.0,-0.06,0.17,-5.76,0.783553,28117.2,522,BWK,8867420.0,bulwark
576,4979771.0,1587,1529344459.0,,Dynamic,6680812.0,0.46,3.95,0.51,1.34159,27087.2,523,DYN,14068092.0,dynamic
739,9837033.0,1810,1529344463.0,,CVCoin,6662121.0,1.74,-1.0,-6.62,0.677249,101351.0,524,CVCOIN,15000000.0,cvcoin
1051,1778603.0,2200,1529344474.0,31800000.0,GoByte,6641304.0,2.49,2.5,18.52,3.734,43859.0,525,GBX,2603590.0,gobyte
143,19522300.0,366,1529344444.0,,BitSend,6640959.0,1.58,3.67,-10.64,0.340173,9247.81,526,BSD,19522300.0,bitsend
1317,244801795.0,2495,1529344480.0,,Pareto Network,6610872.0,-0.37,-0.05,-7.53,0.027005,31469.5,527,PARETO,500000000.0,pareto-network
955,551793.0,2082,1529344470.0,,ICOS,6500284.0,0.54,-2.53,-17.61,11.7803,1258.16,528,ICOS,560417.0,icos
1415,82579422.0,2594,1529344484.0,,LatiumX,6446075.0,5.8,10.33,62.53,0.0780591,5026260.0,529,LATX,300000000.0,latiumx
1205,354569198.0,2374,1529344478.0,,BitDegree,6404193.0,0.13,2.55,-10.31,0.0180619,6247.85,530,BDG,514800000.0,bitdegree
1186,11388258.0,2354,1529344477.0,,GET Protocol,6371502.0,-0.32,2.68,-4.3,0.55948,64702.1,531,GET,33368773.0,get-protocol
1383,59529581.0,2561,1529344483.0,,BitTube,6369070.0,3.54,-3.53,-19.43,0.10699,223837.0,532,TUBE,61309581.0,bit-tube
1467,2435051.0,2649,1529344485.0,88000000.0,DeviantCoin,6334712.0,1.26,-1.31,-9.08,2.60147,1353.4,533,DEV,6280920.0,deviantcoin
570,776117568.0,1577,1529344459.0,,Musicoin,6249640.0,1.9,5.38,-6.71,0.00805244,21171.4,534,MUSIC,776117568.0,musicoin
1468,173256686.0,2650,1529344485.0,,CommerceBlock,6242057.0,0.58,13.74,34.1,0.0360278,19939.1,535,CBT,743256686.0,commerceblock
1448,1468214570.0,2630,1529344485.0,,PolySwarm,6238869.0,1.43,1.39,-12.62,0.00424929,8072.2,536,NCT,1885913076.0,polyswarm
973,19521331.0,2105,1529344469.0,,Pirl,6229042.0,1.14,-2.56,19.14,0.319089,37187.3,537,PIRL,19521331.0,pirl
506,66520614.0,1481,1529344457.0,,Nexium,6209127.0,1.29,2.1,-5.82,0.0933414,34107.9,538,NXC,66520614.0,nexium
740,10500000.0,1811,1529344463.0,,Nimiq Exchange Token,6171050.0,1.23,-0.11,-6.32,0.587719,111106.0,539,NET,10500000.0,nimiq
1423,25330000.0,2602,1529344484.0,,NaPoleonX,6168362.0,0.33,2.25,-5.42,0.24352,399124.0,540,NPX,29800000.0,napoleonx
84,32514916898.0,161,1529344443.0,,Pandacoin,6025534.0,20.01,-0.88,27.24,0.000185316,555.148,541,PND,32514916898.0,pandacoin-pnd
1159,23224303.0,2325,1529344477.0,,Matryx,6029517.0,1.39,3.26,-8.14,0.259621,134245.0,541,MTX,314159265.0,matryx
1484,206668526.0,2666,1529344485.0,,Effect.AI,6011367.0,1.63,4.04,-4.11,0.029087,9346.9,543,EFX,650000000.0,effect-ai
5,2102190.0,6,1529344441.0,,Novacoin,5980584.0,0.64,1.24,-4.97,2.84493,9582.09,544,NVC,2102190.0,novacoin
856,57177751.0,1968,1529344466.0,,XPA,5957636.0,1.09,9.35,-6.32,0.104195,30096.1,545,XPA,10000000000.0,xpa
98,25745014.0,215,1529344444.0,,Rubycoin,5893343.0,-6.39,-0.2,-31.33,0.228912,4120.39,546,RBY,25745014.0,rubycoin
561,8274956.0,1562,1529344459.0,,Swarm City,5876088.0,2.15,-3.89,-15.62,0.710105,131926.0,547,SWT,8274956.0,swarm-city
908,10055817.0,2030,1529344468.0,,REAL,5854296.0,12.35,58.97,62.23,0.58218,19480.1,548,REAL,19717288.0,real
225,74060221.0,760,1529344449.0,105000000.0,OKCash,5836190.0,1.78,-0.09,-9.82,0.0788033,29906.8,549,OK,74060221.0,okcash
1208,118090511.0,2377,1529344477.0,,Leverj,5834876.0,0.51,11.15,0.26,0.0494102,2231.79,550,LEV,1000000000.0,leverj
160,29073304.0,448,1529344445.0,,Stealth,5829546.0,1.27,9.54,-12.48,0.200512,3538.8,550,XST,29073304.0,stealth
879,952429892.0,1995,1529344467.0,,Target Coin,5809870.0,13.27,-1.19,25.35,0.00610005,4692.99,552,TGT,2000100000.0,target-coin
865,31910987.0,1980,1529344467.0,,Elixir,5758689.0,-1.19,2.29,-17.76,0.180461,20715.7,553,ELIX,31910987.0,elixir
1432,279382090.0,2611,1529344484.0,,Spectiv,5783014.0,-0.17,12.33,6.1,0.0206993,166612.0,553,SIG,378851756.0,signal-token
1323,480953700.0,2501,1529344481.0,,adbank,5707574.0,1.86,-2.65,1.04,0.0118672,8720.3,555,ADB,1000000000.0,adbank
1516,283282765.0,2699,1529344486.0,500000000.0,Sharder,5664324.0,4.92,-2.03,-26.47,0.0199953,252054.0,556,SS,350000000.0,sharder
1535,2473288.0,2721,1529344488.0,,APR Coin,5641272.0,1.15,4.55,-11.96,2.28088,155994.0,557,APR,2473288.0,apr-coin
522,20785264.0,1505,1529344458.0,,Spectrecoin,5607968.0,1.29,9.95,9.4,0.269805,13584.1,558,XSPEC,20785264.0,spectrecoin
1118,13631512.0,2279,1529344474.0,,Playkey,5597385.0,1.61,4.2,-12.79,0.410621,449429.0,559,PKT,19893268.0,playkey
194,605470958.0,606,1529344447.0,,FoldingCoin,5565683.0,0.87,-1.76,-0.85,0.00919232,8268.26,560,FLDC,1000000000.0,foldingcoin
588,1375886.0,1606,1529344460.0,,Solaris,5506433.0,-1.45,5.72,23.48,4.0021,61780.3,561,XLR,1409006.0,solaris
1584,700000000.0,2772,1529344489.0,,Digitex Futures,5505514.0,-0.86,10.34,8.18,0.00786502,4745.15,562,DGTX,1000000000.0,digitex-futures
356,10415252.0,1175,1529344450.0,,Rubies,5504471.0,56.73,4958.9,4856.33,0.528501,570.41,563,RBIES,10415252.0,rubies
1250,2000.0,2422,1529344479.0,,IDEX Membership,5480900.0,1.02,9.45,-1.07,2740.45,11730.9,564,IDXM,2000.0,idex-membership
1498,531752129.0,2680,1529344486.0,,Helbiz,5450193.0,1.27,4.33,27.46,0.0102495,1498970.0,565,HBZ,1005250000.0,helbiz
239,306371000.0,814,1529344447.0,890000000.0,Dotcoin,5413024.0,8.37,8.94,-7.18,0.0176682,4748.81,566,DOT,571371000.0,dotcoin
539,9964597.0,1527,1529344457.0,,Waves Community Token,5399018.0,1.59,5.54,-4.66,0.54182,5699.01,567,WCT,10000000.0,waves-community-token
