,circulating_supply,id,last_updated,max_supply,name,quotes.USD.market_cap,quotes.USD.percent_change_1h,quotes.USD.percent_change_24h,quotes.USD.percent_change_7d,quotes.USD.price,quotes.USD.volume_24h,rank,symbol,total_supply,website_slug
1272,185000000.0,2497,1530123270.0,,Medicalchain,11572823.0,0.22,-1.84,-27.11,0.0625558,3587520.0,365,MTN,500000000.0,medical-chain
859,170719799.0,2019,1530123263.0,,Viberate,11319679.0,0.36,-5.91,-26.75,0.0663056,1431800.0,367,VIB,200000000.0,viberate
65,220195951.0,122,1530123243.0,420000000.0,PotCoin,11495021.0,-1.33,-6.28,-26.3,0.0522036,63057.6,367,POT,220195951.0,potcoin
728,35778844.0,1845,1530123259.0,,iXledger,11312698.0,-0.3,-3.87,-24.56,0.316184,151657.0,368,IXT,65778844.0,ixledger
157,230478760.0,416,1530123244.0,,HempCoin,11220628.0,1.44,-3.46,-9.6,0.048684,35856.8,370,THC,230478760.0,hempcoin
1311,81027236.0,2536,1530123270.0,,Neurotoken,11204041.0,-0.21,-5.22,-4.43,0.138275,1039470.0,371,NTK,100000000.0,neurotoken
623,74867103.0,1709,1530123257.0,,Quantum,11194578.0,0.13,-0.96,-7.74,0.149526,153371.0,372,QAU,239775150.0,quantum
896,73348514.0,2061,1530123262.0,,BlockMason Credit Protocol,11194157.0,-0.25,2.01,-16.12,0.152616,850043.0,373,BCPT,116158667.0,blockmason
434,32996392.0,1391,1530123252.0,,Tao,11159809.0,0.11,34.27,-5.37,0.338213,4258.77,374,XTO,32996392.0,tao
851,10832100.0,2009,1530123261.0,109999978.0,Bismuth,11058383.0,-0.38,-2.71,-14.55,1.02089,24938.6,375,BIS,11396562.0,bismuth
883,1153170765.0,2047,1530123262.0,,Zeusshield,11019112.0,-0.01,-1.89,-23.42,0.00955549,188259.0,376,ZSC,5642500000.0,zeusshield
848,363794097.0,2006,1530123261.0,,Cobinhood,10863001.0,3.07,-16.05,-27.47,0.0298603,13764.6,377,COB,1000000000.0,cobinhood
154,11707973.0,406,1530123245.0,18450000.0,Boolberry,10768092.0,0.11,-0.78,1.2,0.919723,11757.4,378,BBR,11707973.0,boolberry
640,325000000.0,1729,1530123257.0,,Cofound.it,10680735.0,0.07,-0.96,-13.4,0.0328638,137339.0,379,CFI,500000000.0,cofound-it
1173,568842039.0,2389,1530123268.0,,ugChain,10620850.0,0.93,6.6,-9.09,0.018671,638323.0,380,UGC,1000000000.0,ugchain
961,512973375.0,2144,1530123264.0,660000000.0,SHIELD,10561096.0,-1.26,-3.49,-14.33,0.020588,19104.8,381,XSH,512973375.0,shield-xsh
1328,2367765158.0,2553,1530123271.0,,Refereum,10434883.0,0.01,-1.92,-29.66,0.00440706,209126.0,382,RFR,5000000000.0,refereum
751,15448240.0,1881,1530123259.0,25000000.0,DeepOnion,10419313.0,-0.16,-4.99,-18.51,0.674466,19279.2,383,ONION,20497126.0,deeponion
328,100728564.0,1125,1530123249.0,,Synereo,10339586.0,0.92,-1.25,-20.05,0.102648,32545.9,384,AMP,622410799.0,synereo
787,51199999.0,1930,1530123261.0,,Primas,10308761.0,-0.32,2.11,-31.87,0.201343,750853.0,385,PST,100000000.0,primas
981,109862975.0,2170,1530123265.0,,Oxycoin,10268738.0,0.12,-16.67,-3.48,0.0934686,39606.2,386,OXY,109862975.0,oxycoin
682,3969565.0,1784,1530123258.0,,Polybius,10244137.0,-1.9,-0.65,-22.59,2.58067,6069.77,387,PLBT,3969565.0,polybius
356,210000000.0,1208,1530123250.0,210000000.0,RevolutionVR,10209528.0,0.11,-7.28,-7.43,0.0486168,64072.5,388,RVR,210000000.0,revolutionvr
1103,2102485837.0,2312,1530123267.0,9000000000.0,DIMCOIN,10163606.0,0.06,-3.61,-22.27,0.00483409,43127.3,389,DIM,8986417068.0,dimcoin
430,208397365.0,1382,1530123253.0,,NoLimitCoin,10150702.0,5.05,-10.93,-31.57,0.0487084,97600.1,390,NLC2,208397365.0,nolimitcoin
844,10942030566.0,2001,1530123261.0,,ColossusXT,10108040.0,0.2,-12.69,-33.25,0.000923781,29102.6,391,COLX,11001563946.0,colossusxt
659,900000000.0,1755,1530123257.0,900000000.0,Flash,10097640.0,-2.11,8.09,16.94,0.0112196,8149.87,392,FLASH,900000000.0,flash
1070,49562749.0,2275,1530123266.0,,ProChain,10074174.0,0.66,-6.79,-23.1,0.203261,7283090.0,393,PRA,100000000.0,prochain
1269,341834585.0,2493,1530123270.0,,STK,10066892.0,-3.47,-1.55,-19.48,0.0294496,1232740.0,394,STK,500000000.0,stk
684,119775804.0,1786,1530123259.0,,SunContract,10018479.0,-0.03,-3.53,-13.08,0.0836436,1617320.0,395,SNC,122707503.0,suncontract
474,21816200.0,1473,1530123253.0,,Pascal Coin,9991732.0,0.17,-1.57,-19.87,0.457996,93092.0,396,PASC,21816200.0,pascal-coin
1006,48470056.0,2199,1530123265.0,57879300.0,ALQO,9988855.0,0.26,-5.84,-25.18,0.206083,22565.6,397,ALQO,48570057.0,alqo
1019,678361823.0,2215,1530123265.0,,Energo,9948719.0,-0.33,-2.56,-24.38,0.0146658,949193.0,398,TSL,1000000000.0,energo
1015,40000000.0,2211,1530123265.0,100000000.0,Bodhi,9893600.0,0.9,0.79,-24.2,0.24734,3221040.0,399,BOT,100000000.0,bodhi
1115,37811014.0,2327,1530123266.0,,Olympus Labs,9887126.0,0.01,-1.47,-17.06,0.261488,24694.6,400,MOT,100000000.0,olympus-labs
1126,47705031.0,2340,1530123267.0,,Bloom,9866211.0,0.12,-3.18,-7.14,0.206817,428538.0,400,BLT,150000000.0,bloomtoken
1124,142215728.0,2337,1530123267.0,,Lamden,9829382.0,-0.83,-5.7,-19.27,0.069116,12443.3,402,TAU,288090567.0,lamden
216,18983641.0,720,1530123246.0,42000000.0,Crown,9796774.0,0.1,-0.03,-13.67,0.516064,48566.9,403,CRW,18983641.0,crown
44,2837945.0,77,1530123242.0,4380000.0,Diamond,9714994.0,2.51,1.4,-20.69,3.42325,8327.68,404,DMD,2837945.0,diamond
642,1349328.0,1732,1530123257.0,21000000.0,Numeraire,9705367.0,-0.27,4.04,-11.71,7.19274,120131.0,405,NMR,2349328.0,numeraire
934,1905393.0,2107,1530123263.0,60000000.0,LUXCoin,9684235.0,-0.25,-4.18,-14.99,5.08254,13374.5,406,LUX,4905393.0,luxcoin
1565,501000002.0,2844,1530123275.0,,Shivom,9661084.0,0.59,-3.21,-14.09,0.0192836,627529.0,406,OMX,3000000000.0,shivom
1300,2790428084.0,2525,1530123270.0,,Alphacat,9628037.0,-0.99,0.4,-28.26,0.00345038,61598.3,408,ACAT,6250000000.0,alphacat
1241,52120933.0,2465,1530123269.0,,Blockport,9627935.0,-0.75,1.12,-0.83,0.184723,74865.3,409,BPT,69434800.0,blockport
525,710113.0,1556,1530123254.0,,Chronobank,9592488.0,-0.54,-3.36,-29.7,13.5084,192351.0,410,TIME,710113.0,chronobank
1312,1146363025.0,2537,1530123271.0,,Gems ,9585326.0,0.62,3.7,-15.81,0.00836151,325490.0,411,GEM,8000000000.0,gems-protocol
1509,2582965294.0,2742,1530123274.0,,Sakura Bloom,9502445.0,0.11,-0.82,-11.89,0.00367889,13329.9,412,SKB,6000000000.0,sakura-bloom
841,17029321.0,1998,1530123262.0,,Ormeus Coin,9580202.0,0.08,-6.84,-12.33,0.562571,1707360.0,412,ORME,200000000.0,ormeus-coin
1068,10000000.0,2273,1530123266.0,,Uquid Coin,9481870.0,0.37,11.49,-5.26,0.948187,1143410.0,414,UQC,40000000.0,uquid-coin
821,19495147.0,1974,1530123262.0,,Propy,9478209.0,0.2,-4.32,-25.42,0.486183,599860.0,415,PRO,100000000.0,propy
856,4660285460.0,2015,1530123263.0,,ATMChain,9453203.0,0.07,28.42,-11.06,0.00202846,67278.6,416,ATM,10000000000.0,attention-token-of-media
451,32105578.0,1423,1530123252.0,,Triggers,9425812.0,0.54,-4.62,-30.28,0.293588,218925.0,417,TRIG,32105578.0,triggers
1310,76862342.0,2535,1530123270.0,100000000.0,DADI,9369058.0,-0.49,-2.84,-17.54,0.121894,1531950.0,418,DADI,100000000.0,dadi
243,390312753.0,833,1530123247.0,,GridCoin,9294518.0,0.45,0.54,-21.1,0.023813,20823.5,418,GRC,390312753.0,gridcoin
239,2574549000.0,819,1530123247.0,50000000000.0,Bean Cash,9310084.0,0.23,-6.82,-31.23,0.0036162,110138.0,419,BITB,2574549000.0,bean-cash
965,141272371.0,2149,1530123263.0,,Unikoin Gold,9299000.0,1.15,-6.94,-20.08,0.0658232,38696.2,420,UKG,1000000000.0,unikoin-gold
871,16500000.0,2034,1530123262.0,,Everex,9227460.0,0.1,-8.56,-26.27,0.55924,128589.0,423,EVX,25000000.0,everex
1308,417727000.0,2533,1530123270.0,500000000.0,Restart Energy MWAT,9202108.0,0.07,-4.09,-21.71,0.022029,180970.0,424,MWAT,470000000.0,restart-energy-mwat
87,76924523.0,170,1530123243.0,,BlackCoin,9037555.0,-10.03,-9.18,-21.86,0.117486,362536.0,424,BLK,76924523.0,blackcoin
1109,28740127.0,2318,1530123268.0,1500000000.0,Neumark,9132060.0,-0.09,-3.97,-24.73,0.317746,83939.0,425,NEU,53014331.0,neumark
1189,535067071.0,2407,1530123269.0,,AICHAIN,9253610.0,-3.89,-5.65,-19.08,0.0172943,1049110.0,426,AIT,2100000000.0,aichain
1253,147586172.0,2477,1530123269.0,,Nework,9092223.0,-0.35,1.52,-20.23,0.0616062,6267150.0,426,NKC,1000000000.0,nework
1352,468412986.0,2578,1530123272.0,1000000000.0,TE-FOOD,9050723.0,0.2,-3.73,-13.05,0.0193221,79596.8,427,TFD,567917833.0,te-food
1393,522694673.0,2620,1530123272.0,,Switcheo,9043036.0,1.97,-0.85,-26.77,0.0173008,98392.7,428,SWTH,1000000000.0,switcheo
421,886211988.0,1358,1530123251.0,999999999999999.0,E-Dinar Coin,9026424.0,0.09,1.61,-4.07,0.0101854,26668.2,430,EDR,1011211988.0,e-dinar-coin
1472,154738285.0,2703,1530123273.0,,BetterBetting,9020979.0,0.13,3.77,-23.18,0.0582983,2997.38,431,BETR,200585763.0,betterbetting
1278,50216064.0,2503,1530123270.0,,DMarket,8794390.0,0.63,-8.69,-17.41,0.175131,75324.2,432,DMT,56921773.0,dmarket
48,561170.0,83,1530123242.0,,Omni,8776246.0,0.11,-1.49,-18.62,15.6392,2817.62,433,OMNI,617486.0,omni
919,81037294.0,2090,1530123263.0,1000000000.0,LATOKEN,8748867.0,0.72,-1.97,-18.48,0.107961,345431.0,435,LA,400000000.0,latoken
52,224368679448.0,89,1530123242.0,,Mooncoin,8714345.0,-0.62,-9.7,-23.45,3.88394e-05,4443.0,435,MOON,224368679448.0,mooncoin
1344,288916723.0,2569,1530123271.0,,CoinPoker,8730312.0,-0.98,1.22,-8.05,0.0302174,359702.0,436,CHP,354786435.0,coinpoker
212,134347921.0,706,1530123246.0,4000000000.0,MonetaryUnit,8763125.0,-0.03,-4.86,-18.29,0.0652271,50473.7,436,MUE,134347921.0,monetaryunit
1576,270635598.0,2856,1530123275.0,,CEEK VR,8611544.0,0.12,-9.72,-33.57,0.0318197,54843.4,438,CEEK,1000000000.0,ceek-vr
53,539096740560.0,90,1530123242.0,,Dimecoin,8529643.0,-0.91,-26.88,-40.72,1.58221e-05,18365.6,439,DIME,539096740560.0,dimecoin
561,75000000.0,1616,1530123255.0,,Matchpool,8567700.0,0.16,-3.65,-13.53,0.114236,459026.0,439,GUP,98855150.0,guppy
1549,58332939.0,2827,1530123275.0,,Phantasma,8478984.0,0.04,-3.92,-33.53,0.145355,178287.0,441,SOUL,91136374.0,phantasma
1530,82932191711.0,2764,1530123274.0,,Silent Notary,8493583.0,1.69,-1.95,-24.71,0.000102416,342852.0,443,SNTR,186462812051.0,silent-notary
901,144973132.0,2066,1530123264.0,,Everus,8453354.0,6.69,-12.72,2.44,0.0583098,18929.0,443,EVR,1000000000.0,everus
559,2232901.0,1611,1530123254.0,,DubaiCoin,8442621.0,-2.81,-3.16,-19.82,3.78101,65334.5,444,DBIX,2232901.0,dubaicoin-dbix
1228,5666521283.0,2450,1530123269.0,,carVertical,8356476.0,-2.48,-4.24,-18.32,0.00147471,27241.3,445,CV,9931143978.0,carvertical
1468,3062533428.0,2698,1530123273.0,,Hydrogen,8301671.0,0.97,-0.09,10.15,0.00271072,41912.6,446,HYDRO,11111111111.0,hydrogen
1581,2749934937.0,2862,1530123275.0,,Smartshare,8272217.0,0.24,-0.08,-27.47,0.00300815,1481730.0,446,SSP,10000000000.0,smartshare
1321,601315910.0,2546,1530123271.0,,Remme,8202671.0,-0.06,1.05,-28.44,0.0136412,852541.0,448,REM,1000000000.0,remme
597,7001623.0,1677,1530123256.0,7001622.0,Etheroll,8141557.0,0.38,6.61,-8.01,1.16281,222010.0,449,DICE,7001623.0,etheroll
336,3499668.0,1154,1530123249.0,,Radium,8038843.0,0.29,0.31,-11.66,2.29703,388543.0,450,RADS,3499668.0,radium
1302,500000000.0,2527,1530123270.0,,SureRemit,8022000.0,0.49,-1.1,-16.76,0.016044,8939.75,451,RMT,1000000000.0,sureremit
739,42478882.0,1861,1530123260.0,,Stox,7954383.0,-1.13,-4.71,-29.25,0.187255,1365370.0,452,STX,57301651.0,stox
168,16798071.0,495,1530123246.0,,I/O Coin,7910178.0,0.11,3.91,-21.56,0.470898,6828.4,453,IOC,16798071.0,iocoin
947,1507.0,2125,1530123263.0,,Russian Miner Coin,7825339.0,-0.26,7.52,9.84,5192.66,19947.8,454,RMC,10757.0,russian-mining-coin
103,44004838.0,233,1530123243.0,,SolarCoin,7824676.0,0.77,-1.33,-20.26,0.177814,4042.94,455,SLR,98034460244.0,solarcoin
476,46016602.0,1475,1530123253.0,,Incent,7823144.0,5.05,-2.89,-11.24,0.170007,10568.1,456,INCNT,46016625.0,incent
747,40000000.0,1873,1530123259.0,,Blocktix,7792720.0,-0.13,-7.37,-23.79,0.194818,614286.0,457,TIX,62500000.0,blocktix
1146,5238759.0,2360,1530123267.0,,Hacken,7738799.0,-0.31,-7.02,-5.95,1.47722,61309.1,458,HKN,5600000.0,hacken
798,217471923.0,1947,1530123261.0,,Monetha,7743153.0,2.3,-5.02,-29.6,0.0356053,197062.0,459,MTH,402400000.0,monetha
804,19628888.0,1954,1530123260.0,,Moeda Loyalty Points,7724360.0,-0.02,-2.43,-25.18,0.39352,1982160.0,461,MDA,19628888.0,moeda-loyalty-points
161,3102819.0,460,1530123245.0,,Clams,7743394.0,-0.76,9.53,-8.3,2.4956,125400.0,461,CLAM,16764597.0,clams
1082,9292966.0,2287,1530123266.0,,LockTrip,7716266.0,-2.14,-2.97,-12.16,0.830334,100768.0,462,LOC,18585933.0,lockchain
674,600000000.0,1775,1530123258.0,1000000000.0,adToken,7665300.0,-0.19,-7.3,-26.76,0.0127755,102761.0,463,ADT,1000000000.0,adtoken
320,18984246847200.0,1106,1530123249.0,18984246847200.0,StrongHands,7629978.0,0.92,-8.81,-22.18,4.019e-07,57718.2,464,SHND,18984246847200.0,stronghands
1045,457032658.0,2248,1530123265.0,,Cappasity,7624813.0,-3.16,-3.43,-26.71,0.0166833,275561.0,465,CAPP,562462096.0,cappasity
1274,575821133.0,2499,1530123270.0,,SwissBorg,7573545.0,0.39,-2.91,-14.87,0.0131526,15028.1,466,CHSB,1000000000.0,swissborg
1143,443333332.0,2357,1530123267.0,,AI Doctor,7407391.0,-0.24,-0.18,-32.97,0.0167084,903680.0,466,AIDOC,777777777.0,aidoc
1523,369943130.0,2757,1530123274.0,6500000000.0,Callisto Network,7479954.0,-1.46,-3.43,-29.77,0.0202192,23354.8,467,CLO,405069253.0,callisto-network
969,13000000.0,2153,1530123264.0,,Aeron,7426081.0,0.45,-0.23,-28.05,0.571237,5470320.0,468,ARN,20000000.0,aeron
736,25009250.0,1853,1530123260.0,,OAX,7410241.0,-0.11,-3.14,-25.15,0.2963,145818.0,469,OAX,100000000.0,oax
33,144591897.0,64,1530123242.0,160000000.0,FlorinCoin,7382096.0,0.1,-13.77,-19.38,0.0510547,45194.4,470,FLO,144591897.0,florincoin
1525,239954716.0,2759,1530123274.0,,Patron,7226428.0,0.12,-5.37,-22.59,0.0301158,15666.4,472,PAT,400000000.0,patron
1247,5100896.0,2471,1530123269.0,,Smartlands,7365387.0,0.38,-0.89,-14.61,1.44394,203350.0,472,SLT,7186785.0,smartlands
1486,364128638.0,2718,1530123274.0,,PolicyPal Network,7233233.0,-0.25,-8.01,-19.34,0.0198645,1265240.0,473,PAL,1000000000.0,policypal-network
1029,5493185.0,2229,1530123265.0,,Divi,7215737.0,1.7,-13.01,-45.36,1.31358,137214.0,475,DIVX,6171607.0,divi
1397,509077357.0,2626,1530123273.0,,Friendz,7180027.0,-0.03,-2.12,-26.94,0.014104,7647.03,476,FDZ,1142645649.0,friends
1420,2435051.0,2649,1530123273.0,88000000.0,DeviantCoin,7159537.0,-3.41,2.66,-9.73,2.9402,7042.7,477,DEV,6280920.0,deviantcoin
800,85978873.0,1949,1530123261.0,,Agrello,7143426.0,-0.67,0.29,-33.91,0.0830835,952389.0,478,DLT,130271020.0,agrello-delta
1260,404100000.0,2484,1530123270.0,,Hi Mutual Society,7142427.0,0.46,-2.05,-19.0,0.0176749,184013.0,479,HMC,1000000000.0,hi-mutual-society
98,25777078.0,215,1530123243.0,,Rubycoin,7068848.0,0.04,-1.34,-18.95,0.27423,1056.85,480,RBY,25777078.0,rubycoin
1463,1162684117.0,2692,1530123273.0,,Nebula AI,6978639.0,0.64,1.03,-18.97,0.00600218,80680.4,481,NBAI,4770681725.0,nebula-ai
680,444444444.0,1782,1530123258.0,,Ecobit,6976133.0,-1.04,17.46,-7.48,0.0156963,687.482,482,ECOB,8888888888.0,ecobit
701,9837033.0,1810,1530123259.0,,CVCoin,6975479.0,-4.43,0.99,-10.38,0.709104,88457.6,483,CVCOIN,15000000.0,cvcoin
923,65936598.0,2094,1530123263.0,,Paragon,6936530.0,-0.27,21.63,47.34,0.1052,147113.0,484,PRG,164936588.0,paragon
1520,452857303.0,2754,1530123274.0,,HeroNode,6632684.0,-2.5,4.71,-29.99,0.0146463,581869.0,484,HER,2000000000.0,heronode
553,22747809.0,1603,1530123255.0,,Databits,6764675.0,0.11,-0.6,-9.45,0.297377,547.495,485,DTB,22747809.0,databits
1537,130000009.0,2771,1530123275.0,,RED,6754267.0,0.01,4.26,-20.44,0.0519559,1743310.0,488,RED,200000000.0,red
263,14581806.0,920,1530123249.0,,MUSE,6642319.0,-0.44,-34.13,-38.71,0.455521,4183.82,489,MUSE,18081806.0,bitshares-music
1574,41992488.0,2854,1530123275.0,,PikcioChain,6618646.0,8.65,-2.58,-26.7,0.157615,1947.57,490,PKC,83927273.0,pikciochain
302,104278717.0,1044,1530123248.0,,Global Currency Reserve,6572865.0,-6.63,-2.42,-24.2,0.0630317,15228.9,491,GCR,104278717.0,global-currency-reserve
1568,209468948.0,2847,1530123275.0,,The Abyss,6576487.0,-0.99,4.07,-28.17,0.031396,1077020.0,491,ABYSS,508628132.0,the-abyss
1172,18080938.0,2387,1530123268.0,21000000.0,Bitcoin Atom,6555714.0,3.23,2.14,-42.41,0.362576,20255.9,492,BCA,21000000.0,bitcoin-atom
758,191381257.0,1888,1530123259.0,,InvestFeed,6513278.0,0.11,-2.2,-14.07,0.034033,533.982,493,IFT,191381257.0,investfeed
1448,112776150.0,2677,1530123273.0,,Linker Coin,6499966.0,0.11,1.85,31.22,0.057636,574974.0,494,LNC,500000000.0,linker-coin
1371,141877756.0,2597,1530123272.0,,UpToken,6494043.0,0.11,-4.29,-26.95,0.0457721,80154.3,495,UP,184638000.0,uptoken
1175,372810007.0,2391,1530123269.0,,EchoLink,6488385.0,0.57,-4.81,-27.5,0.017404,184413.0,495,EKO,500000000.0,echolink
1372,292873734.0,2598,1530123272.0,,Banyan Network,6476756.0,-0.09,-2.47,-40.94,0.0221145,314089.0,497,BBN,1000000000.0,banyan-network
1440,236101413.0,2669,1530123273.0,,MARK.SPACE,6455627.0,1.29,-0.28,-23.53,0.0273426,672863.0,498,MRK,3000000000.0,mark-space
904,591500000.0,2070,1530123262.0,,DomRaider,6436112.0,0.1,1.96,-10.58,0.010881,212496.0,499,DRT,1300000000.0,domraider
428,236556240.0,1380,1530123251.0,,LoMoCoin,6426050.0,0.11,-1.37,-12.41,0.027165,4492.72,500,LMC,321556240.0,lomocoin
1134,332384456.0,2348,1530123268.0,,Measurable Data Token,6386036.0,0.06,-7.19,-43.6,0.0192128,712678.0,501,MDT,1000000000.0,measurable-data-token
269,1200279.0,939,1530123248.0,,Gambit,6164455.0,0.11,21.15,14.01,5.13585,14254.5,502,GAM,1200279.0,gambit
310,7906397.0,1070,1530123249.0,,Expanse,6225568.0,-0.07,-4.1,-26.23,0.787409,36291.4,503,EXP,16906397.0,expanse
932,20195351.0,2105,1530123264.0,,Pirl,6216796.0,0.43,-13.92,-2.16,0.307833,39332.0,503,PIRL,20195351.0,pirl
1073,5935821.0,2278,1530123267.0,,HollyWoodCoin,6179961.0,0.11,-1.52,-12.84,1.04113,97313.4,504,HWC,25291099.0,hollywoodcoin
1368,83090177.0,2594,1530123272.0,,LatiumX,6149969.0,-1.37,-18.44,-14.38,0.0740156,1174410.0,506,LATX,300000000.0,latiumx
1153,170137336.0,2368,1530123267.0,,REBL,6134183.0,-0.01,-1.81,-15.74,0.0360543,1117530.0,508,REBL,326480305.0,rebl
1287,1844678441.0,2512,1530123270.0,21000000000.0,U.CASH,6124646.0,-0.18,-47.37,16.03,0.00332017,2361870.0,508,UCASH,21000000000.0,ucash
1326,54634684.0,2551,1530123271.0,,Bezop,6097722.0,-0.1,-3.05,-21.56,0.111609,692130.0,509,BEZ,89267250.0,bezop
637,3907503.0,1726,1530123256.0,,ZrCoin,6088319.0,3.29,10.14,48.01,1.55811,78672.7,510,ZRC,4988894.0,zrcoin
121,134024588760.0,298,1530123244.0,,NewYorkCoin,6048061.0,-2.87,-8.33,-26.4,4.51265e-05,2727.36,511,NYC,134024588760.0,newyorkcoin
544,4999862.0,1587,1530123255.0,,Dynamic,6045183.0,0.11,-1.02,-9.93,1.20907,33789.0,512,DYN,14088183.0,dynamic
1524,131427622.0,2758,1530123274.0,,Unibright,5998804.0,-0.2,7.28,-14.97,0.0456434,159487.0,513,UBT,150000000.0,unibright
91,1585097250.0,182,1530123257.0,,Myriad,6021673.0,1.04,-6.54,-22.09,0.00379893,21820.7,514,XMY,1585097250.0,myriad
778,3112671431.0,1917,1530123260.0,,bitqy,6012903.0,2.19,-21.38,-44.4,0.00193175,632.587,514,BQ,10000000000.0,bitqy
868,13516418.0,2031,1530123262.0,,Hubii Network,5993112.0,0.01,,18.33,0.443395,2410.57,516,HBT,31801784.0,hubii-network
181,3861914.0,551,1530123245.0,,NeosCoin,5928849.0,-0.06,-3.0,-17.12,1.53521,94018.9,517,NEOS,3861914.0,neoscoin
1395,197269666.0,2624,1530123273.0,,Sentinel Chain,5937146.0,-1.07,-4.75,-38.85,0.0300966,198541.0,518,SENC,500000000.0,sentinel-chain
278,1666729.0,977,1530123248.0,9999999.0,Hexx,5989958.0,5.21,-7.38,-63.75,3.59384,165832.0,519,HXX,1666729.0,hexx
1242,265000000.0,2466,1530123270.0,,aXpire,5907062.0,0.8,-4.33,-16.36,0.0222908,17098.3,520,AXP,350000000.0,axpire
917,92500000000.0,2088,1530123263.0,,EXRNchain,5877672.0,-0.14,-17.67,-31.05,6.35424e-05,118474.0,521,EXRN,100000000000.0,exrnchain
1202,201000000.0,2421,1530123268.0,,InsurePal,5868677.0,0.11,-0.75,-12.59,0.0291974,312930.0,522,IPL,300000000.0,insurepal
311,16840983.0,1082,1530123249.0,,SIBCoin,5846971.0,0.42,-4.3,-13.55,0.347187,32308.7,523,SIB,16840983.0,sibcoin
1353,182294881.0,2579,1530123271.0,,ShipChain,5840054.0,0.08,-0.37,-26.23,0.0320363,5068.53,524,SHIP,500000000.0,shipchain
914,548607.0,2082,1530123263.0,,ICOS,5829113.0,0.05,-3.6,-17.52,10.6253,2608.66,525,ICOS,560417.0,icos
1207,645515075.0,2426,1530123269.0,,ShareX,5827587.0,-2.98,-23.18,-10.1,0.00902781,798224.0,526,SEXC,1000000000.0,sharex
873,1050000000.0,2037,1530123263.0,,AirToken,5816444.0,1.7,1.18,-14.11,0.00553947,108335.0,527,AIR,1491492558.0,airtoken
128,31030653.0,323,1530123244.0,,VeriCoin,5770491.0,4.81,-6.55,-18.83,0.185961,451520.0,527,VRC,31030653.0,vericoin
1159,354569198.0,2374,1530123268.0,,BitDegree,5745368.0,-0.18,-5.22,-16.81,0.0162038,4413.74,528,BDG,514800000.0,bitdegree
1236,399936259.0,2459,1530123269.0,,indaHash,5710330.0,-2.99,-14.16,-32.14,0.0142781,4338.09,530,IDH,400000000.0,indahash
836,26244468.0,1991,1530123261.0,,Rivetz,5667493.0,-0.64,-5.81,-28.39,0.21595,1059.88,531,RVT,200000000.0,rivetz
1007,1852433.0,2200,1530123266.0,31800000.0,GoByte,5623894.0,0.32,-4.07,-3.03,3.03595,69160.6,532,GBX,2677420.0,gobyte
1494,35276316.0,2726,1530123274.0,,DAOstack,5634686.0,-1.15,-9.91,-37.55,0.15973,33289.6,532,GEN,60000000.0,daostack
206,297949.0,666,1530123248.0,300000.0,AurumCoin,5602934.0,-0.66,-0.76,-5.97,18.805,1345.88,533,AU,297949.0,aurumcoin
287,14082804828279.0,1002,1530123248.0,,Sprouts,5546161.0,-3.45,-25.5,-25.1,3.938e-07,18234.5,535,SPRTS,14082804828279.0,sprouts
398,126198896.0,1294,1530123251.0,,Rise,5541002.0,0.11,-27.14,-31.19,0.0439069,666.241,536,RISE,126198896.0,rise
1363,300000000.0,2589,1530123272.0,,Guaranteed Ethurance Token Extra,5505930.0,0.02,14.78,,0.0183531,9766.22,537,GETX,1000000000.0,guaranteed-ethurance-token-extra
1399,301464482.0,2628,1530123272.0,,Rentberry,5505254.0,-3.55,1.52,-7.92,0.0182617,36264.8,538,BERRY,301473028.0,rentberry
1140,11388258.0,2354,1530123267.0,,GET Protocol,5484744.0,-0.06,-3.96,-24.57,0.481614,77344.5,539,GET,33368773.0,get-protocol
5,2110338.0,6,1530123241.0,,Novacoin,5474892.0,-0.89,-2.33,-11.3,2.59432,4031.51,540,NVC,2110338.0,novacoin
142,19621575.0,366,1530123245.0,,BitSend,5444810.0,-0.89,-4.18,-17.0,0.277491,27942.9,541,BSD,19621575.0,bitsend
1376,25330000.0,2602,1530123272.0,,NaPoleonX,5439086.0,-7.37,3.15,-12.52,0.214729,575259.0,542,NPX,29800000.0,napoleonx
1074,13631512.0,2279,1530123267.0,,Playkey,5391004.0,0.22,-16.37,-5.16,0.395481,405170.0,543,PKT,19893268.0,playkey
1055,8431210.0,2260,1530123266.0,27000000.0,Bulwark,5383741.0,-2.85,-5.66,-15.84,0.638549,37344.9,544,BWK,8750264.0,bulwark
256,127132971.0,895,1530123247.0,,Xaurum,5373250.0,-0.33,0.37,-11.01,0.0422648,6902.23,545,XAUR,127132971.0,xaurum
607,703179.0,1688,1530123256.0,,APX,5230667.0,-0.04,7.02,2.17,7.4386,65576.2,547,APX,803179.0,apx
369,21817904109.0,1238,1530123250.0,50000000000.0,Espers,5302187.0,30.3,25.07,4.2,0.00024302,4291.38,548,ESP,21817904109.0,espers
1401,1468214570.0,2630,1530123273.0,,PolySwarm,5206994.0,-1.96,2.81,-12.25,0.00354648,7580.22,548,NCT,1885913076.0,polyswarm
1046,186744000.0,2249,1530123266.0,,Eroscoin,5177160.0,-1.34,5.66,6.2,0.0277233,3490.3,549,ERO,240000000.0,eroscoin
