,circulating_supply,id,last_updated,max_supply,name,quotes.USD.market_cap,quotes.USD.percent_change_1h,quotes.USD.percent_change_24h,quotes.USD.percent_change_7d,quotes.USD.price,quotes.USD.volume_24h,rank,symbol,total_supply,website_slug
1036,678361823.0,2215,1529550873.0,,Energo,13218151.0,-0.41,2.59,-4.44,0.0194854,1131640.0,381,TSL,1000000000.0,energo
912,72438514.0,2061,1529550868.0,,BlockMason Credit Protocol,13172509.0,0.13,-1.16,-5.22,0.181844,918346.0,383,BCPT,116158667.0,blockmason
1266,402228511.0,2472,1529550879.0,,Fortuna,13205806.0,2.7,2.75,4.59,0.0328316,1515990.0,383,FOTA,1000000000.0,fortuna
589,430000000.0,1636,1529550860.0,650000000.0,XTRABYTES,13159720.0,0.14,-6.27,-1.67,0.030604,78038.2,384,XBY,650000000.0,xtrabytes
333,100728564.0,1125,1529550850.0,,Synereo,13072049.0,2.27,3.41,5.09,0.129775,30421.6,385,AMP,622410799.0,synereo
867,10692507.0,2009,1529550866.0,109999978.0,Bismuth,13002944.0,-0.49,-0.49,-18.65,1.21608,53315.6,386,BIS,11246543.0,bismuth
1087,49562749.0,2275,1529550874.0,,ProChain,13020729.0,-1.97,-0.75,-4.99,0.262712,9174650.0,387,PRA,100000000.0,prochain
969,39236491.0,2134,1529550871.0,,Grid+,12800434.0,0.62,4.34,-3.09,0.326238,1961.23,388,GRID,300000000.0,grid
837,19495147.0,1974,1529550866.0,,Propy,12589459.0,-1.33,-1.5,-15.46,0.645774,783361.0,390,PRO,100000000.0,propy
767,15404409.0,1881,1529550865.0,25000000.0,DeepOnion,12615379.0,-0.74,4.52,-3.44,0.818946,31081.2,391,ONION,20453606.0,deeponion
298,101743211.0,1022,1529550849.0,1000000000.0,LEOcoin,12594182.0,-1.77,-2.01,-12.14,0.123784,1375860.0,391,LEO,110100629.0,leocoin
1120,2102485837.0,2312,1529550875.0,9000000000.0,DIMCOIN,12728302.0,0.5,1.85,4.07,0.00605393,62441.3,392,DIM,8986417068.0,dimcoin
486,21620400.0,1473,1529550855.0,,Pascal Coin,12466863.0,2.14,7.44,3.31,0.576625,93756.7,393,PASC,21620400.0,pascal-coin
245,390312753.0,833,1529550848.0,,GridCoin,12490242.0,2.25,10.55,16.09,0.0320006,43986.6,394,GRC,390312753.0,gridcoin
1411,522694673.0,2620,1529550884.0,,Switcheo,12473847.0,2.08,2.3,-0.5,0.0238645,192035.0,394,SWTH,1000000000.0,switcheo
887,16500000.0,2034,1529550867.0,,Everex,12438575.0,-0.26,2.24,-2.76,0.753853,260368.0,396,EVX,25000000.0,everex
1210,514991707.0,2410,1529550877.0,,SpaceChain,12388331.0,0.81,6.68,-4.55,0.0240554,108022.0,398,SPC,1000000000.0,spacechain
655,325000000.0,1729,1529550861.0,,Cofound.it,12383963.0,0.26,1.88,-4.4,0.0381045,133766.0,399,CFI,500000000.0,cofound-it
158,230478760.0,416,1529550846.0,,HempCoin,12410106.0,0.14,-2.5,-0.57,0.0538449,23048.4,399,THC,230478760.0,hempcoin
698,3969565.0,1784,1529550862.0,,Polybius,12372975.0,-0.47,-11.88,-15.77,3.11696,11561.3,400,PLBT,3969565.0,polybius
1142,142215728.0,2337,1529550876.0,,Lamden,12347639.0,-8.98,7.78,-1.23,0.0868233,27373.6,401,TAU,288090567.0,lamden
1594,270635598.0,2856,1529550889.0,,CEEK VR,12339522.0,0.52,-1.0,-0.52,0.0455946,36340.0,402,CEEK,1000000000.0,ceek-vr
1207,535067071.0,2407,1529550877.0,,AICHAIN,12333564.0,5.12,6.4,6.8,0.0230505,1507220.0,403,AIT,2100000000.0,aichain
978,512973375.0,2144,1529550871.0,660000000.0,SHIELD,12294125.0,-2.18,0.56,-4.04,0.0239664,18204.7,404,XSH,512973375.0,shield-xsh
1133,37861001.0,2327,1529550876.0,,Olympus Labs,12241673.0,1.15,7.53,32.21,0.323332,199340.0,405,MOT,100000000.0,olympus-labs
638,74867103.0,1709,1529550860.0,,Quantum,12232461.0,0.15,2.0,5.03,0.163389,266389.0,406,QAU,239775150.0,quantum
1326,417727000.0,2533,1529550881.0,500000000.0,Restart Energy MWAT,12017630.0,0.38,3.36,14.52,0.0287691,19279.7,407,MWAT,470000000.0,restart-energy-mwat
1490,154452285.0,2703,1529550887.0,,BetterBetting,12000371.0,0.3,8.86,14.41,0.0776963,16980.5,408,BETR,200585763.0,betterbetting
87,76911700.0,170,1529550843.0,,BlackCoin,11906546.0,2.69,15.53,5.25,0.154808,453272.0,409,BLK,76911700.0,blackcoin
1329,81027236.0,2536,1529550881.0,,Neurotoken,11876648.0,0.49,0.11,-12.36,0.146576,603020.0,410,NTK,100000000.0,neurotoken
44,2828989.0,77,1529550842.0,4380000.0,Diamond,11823534.0,-1.34,-5.77,17.12,4.17942,25370.6,411,DMD,2828989.0,diamond
1287,341834585.0,2493,1529550880.0,,STK,11790490.0,-3.96,-6.55,-7.89,0.0344918,1049450.0,412,STK,500000000.0,stk
1339,601315910.0,2546,1529550882.0,,Remme,11697639.0,0.36,5.26,28.97,0.0194534,947054.0,413,REM,1000000000.0,remme
218,18901701.0,720,1529550847.0,42000000.0,Crown,11661669.0,0.97,4.03,-6.78,0.616964,45227.1,414,CRW,18901701.0,crown
1152,328561663.0,2348,1529550878.0,,Measurable Data Token,11652801.0,0.0,8.21,14.26,0.0354661,1293300.0,415,MDT,1000000000.0,measurable-data-token
363,210000000.0,1208,1529550851.0,210000000.0,RevolutionVR,11647398.0,0.95,11.06,19.15,0.0554638,102394.0,416,RVR,210000000.0,revolutionvr
1599,2749934937.0,2862,1529550889.0,,Smartshare,11641245.0,-0.5,18.77,,0.00423328,1063930.0,418,SSP,10000000000.0,smartshare
1328,77612342.0,2535,1529550881.0,100000000.0,DADI,11631917.0,0.46,4.83,10.64,0.149872,1916460.0,418,DADI,100000000.0,dadi
982,141272371.0,2149,1529550871.0,,Unikoin Gold,11472404.0,-1.74,-0.34,-8.09,0.0812077,469783.0,419,UKG,1000000000.0,unikoin-gold
719,76777435.0,1812,1529550863.0,,Rialto,11468092.0,0.61,-2.87,12.6,0.149368,17082.7,420,XRL,100000000.0,rialto
700,119719134.0,1786,1529550862.0,,SunContract,11451099.0,-0.3,0.77,0.2,0.0956497,1600960.0,421,SNC,122707503.0,suncontract
950,1901302.0,2107,1529550870.0,60000000.0,LUXCoin,11443441.0,-0.48,3.06,11.52,6.01874,21172.5,422,LUX,4901302.0,luxcoin
52,224339272699.0,89,1529550842.0,,Mooncoin,11379991.0,-1.82,6.12,-1.29,5.07267e-05,4221.53,423,MOON,224339272699.0,mooncoin
1271,147586172.0,2477,1529550881.0,,Nework,11399172.0,-0.52,0.77,3.75,0.0772374,2302810.0,424,NKC,1000000000.0,nework
1190,18069400.0,2387,1529550878.0,21000000.0,Bitcoin Atom,11351143.0,0.38,-1.25,0.26,0.628197,16804.4,425,BCA,21000000.0,bitcoin-atom
1146,17500000.0,2342,1529550876.0,,Covesting,11317495.0,0.42,2.07,18.41,0.646714,21626.8,426,COV,20000000.0,covesting
1191,568842039.0,2389,1529550877.0,,ugChain,11307840.0,-0.47,-13.82,-14.2,0.0198787,523758.0,427,UGC,1000000000.0,ugchain
755,42573822.0,1861,1529550863.0,,Stox,11311098.0,0.11,0.78,0.39,0.265682,1069300.0,428,STX,57396591.0,stox
1547,82932191711.0,2764,1529550887.0,,Silent Notary,11218321.0,0.45,-1.15,-10.39,0.000135271,452673.0,429,SNTR,186462812051.0,silent-notary
1126,28728127.0,2318,1529550876.0,1500000000.0,Neumark,11175816.0,0.66,-9.21,23.81,0.38902,110761.0,430,NEU,53014331.0,neumark
1161,443333332.0,2357,1529550876.0,,AI Doctor,11062763.0,0.21,2.11,9.82,0.0249536,1532560.0,431,AIDOC,777777777.0,aidoc
1330,1146193025.0,2537,1529550881.0,,Gems ,11072282.0,-1.41,-9.56,-12.42,0.00966005,305652.0,431,GEM,8000000000.0,gems-protocol
155,11677524.0,406,1529550845.0,18450000.0,Boolberry,10915379.0,-7.83,8.59,9.43,0.934734,7688.48,434,BBR,11677524.0,boolberry
657,1349328.0,1732,1529550860.0,21000000.0,Numeraire,10999656.0,0.59,2.17,7.03,8.15195,30251.9,434,NMR,2349328.0,numeraire
814,217471923.0,1947,1529550865.0,,Monetha,10910305.0,-0.35,-0.65,4.48,0.0501688,377730.0,436,MTH,402400000.0,monetha
857,17029321.0,1998,1529550869.0,,Ormeus Coin,11046393.0,0.86,-0.79,-19.07,0.648669,5178020.0,436,ORME,200000000.0,ormeus-coin
1144,47688531.0,2340,1529550875.0,,Bloom,10885289.0,-0.51,7.97,-8.46,0.228258,92226.7,437,BLT,150000000.0,bloomtoken
214,133866493.0,706,1529550847.0,4000000000.0,MonetaryUnit,10847496.0,2.14,2.78,1.85,0.0810322,79093.1,438,MUE,133866493.0,monetaryunit
1526,2582965294.0,2742,1529550887.0,,Sakura Bloom,10846440.0,0.18,-0.25,-5.97,0.00419922,41309.6,439,SKB,6000000000.0,sakura-bloom
935,81037294.0,2090,1529550868.0,1000000000.0,LATOKEN,10826177.0,0.62,0.44,4.98,0.133595,926397.0,440,LA,400000000.0,latoken
1296,50216064.0,2503,1529550880.0,,DMarket,10758390.0,0.14,3.37,1.63,0.214242,43727.5,441,DMT,56921773.0,dmarket
266,14581806.0,920,1529550848.0,,MUSE,10785345.0,0.42,5.73,-12.21,0.739644,9480.93,442,MUSE,18081806.0,bitshares-music
1390,292873734.0,2598,1529550883.0,,Banyan Network,10709543.0,-0.21,1.68,1.26,0.0365671,105932.0,443,BBN,1000000000.0,banyan-network
998,109686635.0,2170,1529550871.0,,Oxycoin,10677292.0,0.21,-0.92,15.35,0.0973436,31060.2,444,OXY,109686635.0,oxycoin
816,85978873.0,1949,1529550865.0,,Agrello,10703940.0,0.3,4.6,12.55,0.124495,666713.0,445,DLT,130271020.0,agrello-delta
872,4660285460.0,2015,1529550869.0,,ATMChain,10777330.0,1.99,2.38,1.25,0.00231259,272779.0,446,ATM,10000000000.0,attention-token-of-media
48,561145.0,83,1529550843.0,,Omni,10666742.0,-0.5,6.54,11.24,19.0089,33024.4,447,OMNI,617461.0,omni
574,2232901.0,1611,1529550858.0,,DubaiCoin,10528105.0,-0.89,3.08,16.94,4.71499,84013.0,448,DBIX,2232901.0,dubaicoin-dbix
1370,465071784.0,2578,1529550882.0,1000000000.0,TE-FOOD,10470533.0,0.17,2.54,36.8,0.0225138,83743.1,449,TFD,567917833.0,te-food
1062,456982658.0,2248,1529550873.0,,Cappasity,10392700.0,0.76,-1.38,-5.63,0.022742,340771.0,450,CAPP,562462096.0,cappasity
986,13000000.0,2153,1529550871.0,,Aeron,10422087.0,0.17,3.7,-2.92,0.801699,13323100.0,450,ARN,20000000.0,aeron
763,40000000.0,1873,1529550866.0,,Blocktix,10308960.0,0.29,6.27,-0.06,0.257724,184770.0,452,TIX,62500000.0,blocktix
820,19628888.0,1954,1529550866.0,,Moeda Loyalty Points,10334394.0,0.34,0.42,-2.74,0.526489,226161.0,452,MDA,19628888.0,moeda-loyalty-points
1246,5665776103.0,2450,1529550878.0,,carVertical,10220607.0,0.61,2.7,3.66,0.00180392,181723.0,454,CV,9931143978.0,carvertical
170,16784731.0,495,1529550845.0,,I/O Coin,10155216.0,1.81,-1.4,-4.25,0.605027,7177.08,455,IOC,16784731.0,iocoin
1540,349006049.0,2757,1529550887.0,6500000000.0,Callisto Network,10263081.0,0.44,5.46,-11.18,0.0294066,30806.7,456,CLO,379091653.0,callisto-network
690,600000000.0,1775,1529550861.0,1000000000.0,adToken,10140120.0,-0.2,-1.64,-4.93,0.0169002,108274.0,458,ADT,1000000000.0,adtoken
1537,452857303.0,2754,1529550888.0,,HeroNode,10294941.0,7.32,36.85,7.08,0.0227333,178857.0,458,HER,2000000000.0,heronode
1592,41992488.0,2854,1529550889.0,,PikcioChain,9907204.0,2.56,18.03,12.95,0.235928,70684.4,459,PKC,83927273.0,pikciochain
576,75000000.0,1616,1529550859.0,,Matchpool,9938100.0,-0.03,3.05,-3.47,0.132508,603290.0,459,GUP,98855150.0,guppy
1438,2435051.0,2649,1529550886.0,88000000.0,DeviantCoin,9904496.0,-0.01,41.52,77.64,4.06747,5856.06,461,DEV,6280920.0,deviantcoin
325,18984246847200.0,1106,1529550851.0,18984246847200.0,StrongHands,9904423.0,0.89,4.07,3.64,5.217e-07,29249.6,462,SHND,18984246847200.0,stronghands
1415,509219053.0,2626,1529550883.0,,Friendz,9853796.0,0.55,-0.16,22.25,0.0193508,12306.5,463,FDZ,1142645649.0,friends
1362,286816723.0,2569,1529550882.0,,CoinPoker,9738661.0,0.5,8.28,1.16,0.0339543,61646.0,465,CHP,354786435.0,coinpoker
1413,197269666.0,2624,1529550884.0,,Sentinel Chain,9815428.0,2.15,0.62,4.42,0.0497564,347226.0,465,SENC,500000000.0,sentinel-chain
103,44001743.0,233,1529550844.0,,SolarCoin,9761259.0,0.73,4.35,7.82,0.221838,20084.9,466,SLR,98034457149.0,solarcoin
1085,10000000.0,2273,1529550873.0,,Uquid Coin,9842660.0,-0.77,-4.83,-6.88,0.984266,1329700.0,467,UQC,40000000.0,uquid-coin
1259,51990933.0,2465,1529550880.0,,Blockport,9743517.0,0.7,3.61,7.67,0.187408,35633.2,468,BPT,69434800.0,blockport
752,25009250.0,1853,1529550864.0,,OAX,9710016.0,-0.01,-0.3,6.48,0.388257,525915.0,469,OAX,100000000.0,oax
1511,35276316.0,2726,1529550886.0,,DAOstack,9545207.0,0.34,13.21,5.22,0.270584,106047.0,470,GEN,60000000.0,daostack
430,886211988.0,1358,1529550854.0,999999999999999.0,E-Dinar Coin,9498154.0,-0.34,4.43,14.56,0.0107177,26371.3,471,EDR,1011211988.0,e-dinar-coin
674,900000000.0,1755,1529550862.0,900000000.0,Flash,9387270.0,4.24,5.06,21.33,0.0104303,1619.77,472,FLASH,900000000.0,flash
33,144422723.0,64,1529550842.0,160000000.0,FlorinCoin,9309575.0,1.37,3.22,7.15,0.0644606,48513.6,473,FLO,144422723.0,florincoin
1503,359600901.0,2718,1529550887.0,,PolicyPal Network,9276265.0,0.69,10.69,14.35,0.025796,188827.0,474,PAL,1000000000.0,policypal-network
307,104256346.0,1044,1529550850.0,,Global Currency Reserve,9214895.0,0.18,5.67,17.23,0.0883869,3063.29,475,GCR,104256346.0,global-currency-reserve
1585,209443948.0,2847,1529550889.0,,The Abyss,9213041.0,-1.24,0.92,-7.42,0.0439881,668354.0,475,ABYSS,508628132.0,the-abyss
1193,372810007.0,2391,1529550878.0,,EchoLink,9037474.0,0.0,-1.84,-12.88,0.0242415,382061.0,477,EKO,500000000.0,echolink
1292,575821133.0,2499,1529550880.0,,SwissBorg,9052196.0,0.14,-1.42,3.33,0.0157205,84503.6,478,CHSB,1000000000.0,swissborg
342,3497380.0,1154,1529550850.0,,Radium,9044401.0,0.12,-0.74,6.12,2.58605,156211.0,479,RADS,3497380.0,radium
612,7001623.0,1677,1529550859.0,7001622.0,Etheroll,9026352.0,1.03,3.69,10.38,1.28918,62959.4,480,DICE,7001623.0,etheroll
1486,3062343428.0,2698,1529550886.0,,Hydrogen,8889983.0,2.7,20.35,10.21,0.002903,240336.0,481,HYDRO,11111111111.0,hydrogen
1389,141777756.0,2597,1529550883.0,,UpToken,8772995.0,-1.48,2.79,0.84,0.0618785,53676.4,482,UP,184638000.0,uptoken
1099,9292966.0,2287,1529550875.0,,LockTrip,8852517.0,-0.54,5.57,9.58,0.952604,101332.0,483,LOC,18585933.0,lockchain
1481,1162684117.0,2692,1529550886.0,,Nebula AI,8846910.0,0.47,4.5,9.04,0.00760904,126068.0,484,NBAI,4770681725.0,nebula-ai
488,46016602.0,1475,1529550856.0,,Incent,8801227.0,0.24,5.94,-3.33,0.191262,28854.1,485,INCNT,46016625.0,incent
1265,5100896.0,2471,1529550879.0,,Smartlands,8674175.0,0.22,1.57,-1.79,1.70052,231370.0,486,SLT,7186785.0,smartlands
98,25753470.0,215,1529550844.0,,Rubycoin,8662772.0,0.22,-5.56,33.16,0.336373,9988.68,487,RBY,25753470.0,rubycoin
162,3093347.0,460,1529550858.0,,Clams,8586514.0,-0.49,6.45,16.48,2.7758,31286.6,488,CLAM,16755135.0,clams
717,9837033.0,1810,1529550862.0,,CVCoin,8546050.0,0.15,11.3,37.48,0.868763,210832.0,489,CVCOIN,15000000.0,cvcoin
1254,399936259.0,2459,1529550879.0,,indaHash,8587151.0,0.94,-3.52,1.65,0.0214713,10400.2,490,IDH,400000000.0,indahash
1546,25902872.0,2763,1529550889.0,,Morpheus Network,8498344.0,0.35,-7.83,-23.71,0.328085,5106330.0,491,MORPH,48561925.0,morpheus-network
1278,404100000.0,2484,1529550880.0,,Hi Mutual Society,8444599.0,-0.34,-2.76,-14.51,0.0208973,571143.0,492,HMC,1000000000.0,hi-mutual-society
315,7906397.0,1070,1529550869.0,,Expanse,8392561.0,0.44,1.4,1.92,1.06149,36052.7,493,EXP,16906397.0,expanse
1458,236101413.0,2669,1529550886.0,,MARK.SPACE,8392319.0,0.35,0.41,4.96,0.0355454,650220.0,494,MRK,3000000000.0,mark-space
917,144862572.0,2066,1529550868.0,,Everus,8379445.0,-0.7,0.06,-10.18,0.0578441,242287.0,495,EVR,1000000000.0,everus
121,134024588760.0,298,1529550844.0,,NewYorkCoin,8313170.0,-0.24,3.54,1.73,6.20272e-05,7164.97,496,NYC,134024588760.0,newyorkcoin
933,92500000000.0,2088,1529550870.0,,EXRNchain,8297620.0,-0.54,0.94,-5.71,8.9704e-05,182466.0,497,EXRN,100000000000.0,exrnchain
1164,5123675.0,2360,1529550876.0,,Hacken,8256751.0,0.38,3.13,9.24,1.61149,11533.5,498,HKN,5600000.0,hacken
852,26244468.0,1991,1529550869.0,,Rivetz,8106785.0,1.41,3.08,6.7,0.308895,8329.85,500,RVT,200000000.0,rivetz
696,444444444.0,1782,1529550862.0,,Ecobit,8071822.0,0.13,16.7,25.89,0.0181616,704.694,500,ECOB,8888888888.0,ecobit
1163,2556681.0,2359,1529550876.0,25000000.0,Polis,8031737.0,0.25,3.03,-2.89,3.14147,29593.0,501,POLIS,2556681.0,polis
1371,182135506.0,2579,1529550883.0,,ShipChain,7705734.0,0.75,2.13,10.78,0.0423077,15307.2,503,SHIP,500000000.0,shipchain
91,1583383250.0,182,1529550857.0,,Myriad,7722983.0,0.13,2.12,1.18,0.00487752,10529.1,503,XMY,1583383250.0,myriad
1260,265000000.0,2466,1529550879.0,,aXpire,7765057.0,3.82,9.27,15.73,0.0293021,21693.5,504,AXP,350000000.0,axpire
1158,11388258.0,2354,1529550878.0,,GET Protocol,7568887.0,0.43,12.03,25.55,0.664622,78136.0,505,GET,33368773.0,get-protocol
1531,19885742.0,2748,1529550887.0,,Loki,7384948.0,-4.77,-1.75,-4.28,0.371369,52384.9,506,LOKI,26797195.0,loki
567,22747809.0,1603,1529550858.0,,Databits,7359917.0,0.18,-0.03,-1.32,0.323544,5491.43,507,DTB,22747809.0,databits
438,236026765.0,1380,1529550854.0,,LoMoCoin,7288625.0,-0.37,1.17,3.63,0.0308805,6395.75,508,LMC,321026765.0,lomocoin
183,3852829.0,551,1529550847.0,,NeosCoin,7305234.0,0.26,4.24,16.67,1.89607,143631.0,509,NEOS,3852829.0,neoscoin
1171,170107039.0,2368,1529550878.0,,REBL,7275852.0,1.42,-0.47,5.76,0.0427722,1367320.0,510,REBL,326480305.0,rebl
930,556306.0,2082,1529550869.0,,ICOS,7267470.0,1.14,2.76,9.07,13.0638,546.621,511,ICOS,560417.0,icos
920,591500000.0,2070,1529550869.0,,DomRaider,7234637.0,0.62,0.61,-0.96,0.012231,144188.0,512,DRT,1300000000.0,domraider
1344,54634684.0,2551,1529550882.0,,Bezop,7226475.0,1.26,-13.39,42.51,0.132269,609002.0,512,BEZ,89267250.0,bezop
963,1507.0,2125,1529550870.0,,Russian Miner Coin,7041684.0,0.18,-2.01,-12.4,4672.65,11317.2,514,RMC,10757.0,russian-mining-coin
1473,36456301.0,2684,1529550885.0,,Aphelion,7023270.0,-0.07,2.23,-1.88,0.192649,81890.5,515,APH,70188440.0,aphelion
1386,82579422.0,2594,1529550883.0,,LatiumX,6890757.0,-0.91,-1.05,15.89,0.083444,3175880.0,516,LATX,300000000.0,latiumx
733,2547448962.0,1833,1529550863.0,,ToaCoin,6949517.0,62.29,74.29,38.61,0.00272803,20997.3,517,TOA,9002957450.0,toacoin
316,16826919.0,1082,1529550850.0,,SIBCoin,6916924.0,1.43,4.41,5.85,0.411063,26946.8,517,SIB,16826919.0,sibcoin
1090,5716146.0,2278,1529550874.0,,HollyWoodCoin,6892815.0,0.18,4.05,-4.75,1.20585,111540.0,518,HWC,25071424.0,hollywoodcoin
1541,131427622.0,2758,1529550887.0,,Unibright,6878199.0,0.8,-5.78,-8.71,0.0523345,221751.0,519,UBT,150000000.0,unibright
1220,201000000.0,2421,1529550878.0,,InsurePal,6809719.0,0.19,6.44,8.48,0.0338792,234422.0,522,IPL,300000000.0,insurepal
1177,354569198.0,2374,1529550876.0,,BitDegree,6775108.0,-0.06,-1.17,2.73,0.019108,10077.8,523,BDG,514800000.0,bitdegree
1072,8626403.0,2260,1529550875.0,27000000.0,Bulwark,6754776.0,1.07,6.21,-16.47,0.783035,11851.1,523,BWK,8945457.0,bulwark
1225,645515075.0,2426,1529550878.0,,ShareX,6775133.0,-2.98,6.21,-4.79,0.0104957,760790.0,524,SEXC,1000000000.0,sharex
292,12996420459084.0,1002,1529550849.0,,Sprouts,6870792.0,0.42,0.41,-19.66,5.287e-07,10844.5,525,SPRTS,12996420459084.0,sprouts
1439,173256686.0,2650,1529550885.0,,CommerceBlock,6730589.0,-0.17,8.26,44.69,0.0388475,71011.0,526,CBT,743256686.0,commerceblock
718,10500000.0,1811,1529550863.0,,Nimiq Exchange Token,6735446.0,1.03,5.71,15.94,0.641471,90870.6,527,NET,10500000.0,nimiq
558,4979774.0,1587,1529550857.0,,Dynamic,6652132.0,0.2,2.29,4.61,1.33583,69983.7,529,DYN,14068095.0,dynamic
889,1050000000.0,2037,1529550867.0,,AirToken,6661767.0,-0.29,-2.67,-12.8,0.00634454,116355.0,529,AIR,1491492558.0,airtoken
143,19548850.0,366,1529550845.0,,BitSend,6591638.0,0.59,-0.18,5.41,0.337188,94994.7,530,BSD,19548850.0,bitsend
128,31019781.0,323,1529550845.0,,VeriCoin,6039986.0,-10.59,-13.86,-25.95,0.194714,157070.0,531,VRC,31019781.0,vericoin
1288,244801795.0,2495,1529550880.0,,Pareto Network,6369180.0,0.63,0.44,-2.07,0.0260177,25044.1,532,PARETO,500000000.0,pareto-network
208,297949.0,666,1529550847.0,300000.0,AurumCoin,6260621.0,-0.6,12.14,99.46,21.0124,2141.29,533,AU,297949.0,aurumcoin
1394,25330000.0,2602,1529550884.0,,NaPoleonX,6329866.0,0.38,-0.57,8.46,0.249896,397754.0,533,NPX,29800000.0,napoleonx
815,6000000.0,1948,1529550866.0,,Aventus,6216960.0,1.73,11.35,33.28,1.03616,163685.0,534,AVT,10000000.0,aventus
259,127133098.0,895,1529550849.0,,Xaurum,6208189.0,-0.14,12.69,6.11,0.0488322,9532.37,536,XAUR,127133098.0,xaurum
5,2104269.0,6,1529550842.0,,Novacoin,6192105.0,1.2,2.28,5.46,2.94264,7533.08,536,NVC,2104269.0,novacoin
491,66520614.0,1481,1529550855.0,,Nexium,6161811.0,0.16,1.49,3.51,0.0926301,6776.13,538,NXC,66520614.0,nexium
1419,1468214570.0,2630,1529550884.0,,PolySwarm,6125538.0,1.13,3.5,0.24,0.0041721,1427.65,538,NCT,1885913076.0,polyswarm
1455,206668526.0,2666,1529550885.0,,Effect.AI,6125283.0,0.34,7.53,8.8,0.0296382,28384.5,539,EFX,650000000.0,effect-ai
552,776117568.0,1577,1529550857.0,,Musicoin,6092616.0,0.6,1.98,3.04,0.00785012,24913.3,540,MUSIC,776117568.0,musicoin
1139,501394406.0,2334,1529550875.0,,BitClave,6042454.0,0.86,4.41,-14.78,0.0120513,17403.6,542,CAT,1597746125.0,bitclave
1364,281181926.0,2571,1529550882.0,1844674407.0,Graft,5939293.0,0.31,-9.78,-10.67,0.0211226,50583.3,543,GRFT,1023284926.0,graft
1024,1798178.0,2200,1529550873.0,31800000.0,GoByte,5870170.0,0.79,-4.72,2.97,3.26451,75818.1,545,GBX,2623165.0,gobyte
84,32514916898.0,161,1529550843.0,,Pandacoin,5931664.0,0.35,-6.42,27.6,0.000182429,1397.3,546,PND,32514916898.0,pandacoin-pnd
948,19698028.0,2105,1529550869.0,,Pirl,5862606.0,0.18,-8.79,-0.09,0.297624,42981.2,547,PIRL,19698028.0,pirl
1555,700000000.0,2772,1529550887.0,,Digitex Futures,5869234.0,0.8,2.67,19.17,0.00838462,6714.65,547,DGTX,1000000000.0,digitex-futures
543,8274956.0,1562,1529550857.0,,Swarm City,5848259.0,-0.78,8.05,-1.41,0.706742,64903.2,548,SWT,8274956.0,swarm-city
193,605470958.0,606,1529550847.0,,FoldingCoin,5844212.0,-0.13,2.63,14.6,0.00965234,10398.2,549,FLDC,1000000000.0,foldingcoin
1131,23224303.0,2325,1529550878.0,,Matryx,5826560.0,0.04,2.84,-1.19,0.250882,88742.2,550,MTX,314159265.0,matryx
855,952429892.0,1995,1529550866.0,,Target Coin,5805679.0,0.18,4.48,26.67,0.00609565,312.436,551,TGT,2000100000.0,target-coin
160,29090836.0,448,1529550845.0,,Stealth,5782095.0,0.1,3.69,3.02,0.19876,4143.64,552,XST,29090836.0,stealth
1376,189291317.0,2584,1529550883.0,,Debitum,5757030.0,2.31,10.0,6.35,0.0304136,71861.6,553,DEB,400000000.0,debitum-network
1509,169520011.0,2724,1529550887.0,1000000000.0,Zippie,5674598.0,-0.87,-12.26,-14.22,0.0334745,17718.5,554,ZIPT,1000000000.0,zippie
1091,13631512.0,2279,1529550873.0,,Playkey,5644850.0,0.24,2.44,10.8,0.414103,48298.2,554,PKT,19893268.0,playkey
1167,111900159.0,2363,1529550876.0,,Zap,5724499.0,0.25,0.19,-25.37,0.0511572,53042.2,555,ZAP,520000000.0,zap
911,37109987.0,2060,1529550868.0,,Change,5670740.0,0.02,4.08,14.14,0.152809,18845.2,555,CAG,79184116.0,change
1048,77670157.0,2231,1529550873.0,,Flixxo,5670255.0,0.1,0.92,-13.09,0.0730043,285206.0,558,FLIXX,189151329.0,flixxo
1284,129071409.0,2490,1529550880.0,,CargoX,5654696.0,2.79,0.79,18.72,0.0438106,18777.9,559,CXO,215119016.0,cargox
883,10055817.0,2030,1529550868.0,,REAL,5576091.0,0.63,2.02,72.59,0.554514,8767.75,560,REAL,19717288.0,real
686,167270821.0,1771,1529550862.0,,DAO.Casino,5547955.0,0.62,22.4,45.94,0.0331675,527.879,561,BET,167270821.0,dao-casino
490,124518891.0,1480,1529550856.0,,Golos,5553306.0,-1.81,4.43,14.57,0.0445981,8497.38,561,GOLOS,124518891.0,golos
124,381906699.0,313,1529550845.0,,PinkCoin,5538373.0,0.74,1.68,4.74,0.0145019,18506.0,563,PINK,392906699.0,pinkcoin
622,703179.0,1688,1529550861.0,,APX,5523225.0,0.14,23.64,27.56,7.85465,58509.8,564,APX,803179.0,apx
1487,283282765.0,2699,1529550886.0,500000000.0,Sharder,5538943.0,-2.11,-1.96,-19.38,0.0195527,200557.0,565,SS,350000000.0,sharder
224,74063284.0,760,1529550848.0,105000000.0,OKCash,5518107.0,-1.08,-2.35,2.98,0.0745053,34656.7,566,OK,74063284.0,okcash
1374,189647051.0,2582,1529550883.0,,LALA World,5515903.0,-2.18,-16.04,-30.84,0.0290851,168993.0,567,LALA,250000000.0,lala-world
