,circulating_supply,id,last_updated,max_supply,name,quotes.USD.market_cap,quotes.USD.percent_change_1h,quotes.USD.percent_change_24h,quotes.USD.percent_change_7d,quotes.USD.price,quotes.USD.volume_24h,rank,symbol,total_supply,website_slug
791,15375981.0,1881,1529140466.0,25000000.0,DeepOnion,13011447.0,0.14,-9.59,-6.45,0.846219,61009.7,381,ONION,20423100.0,deeponion
336,100728564.0,1125,1529140451.0,,Synereo,12969508.0,-0.03,-2.44,-27.2,0.128757,16989.6,382,AMP,622410799.0,synereo
1219,568842039.0,2389,1529140479.0,,ugChain,12955036.0,-2.27,-5.18,-25.57,0.0227744,523287.0,383,UGC,1000000000.0,ugchain
768,35778844.0,1845,1529140463.0,,iXledger,12913622.0,1.32,-3.52,-42.67,0.360929,197283.0,384,IXT,65778844.0,ixledger
1358,81027236.0,2536,1529140482.0,,Neurotoken,12861048.0,-1.09,-3.4,-34.19,0.158725,995401.0,385,NTK,100000000.0,neurotoken
1114,49562749.0,2275,1529140474.0,,ProChain,12841312.0,0.25,-2.15,-13.88,0.259092,9262070.0,386,PRA,100000000.0,prochain
266,188809450.0,916,1529140448.0,,MedicCoin,12699871.0,0.07,-11.82,-40.31,0.0672629,7920.89,387,MEDIC,188809887.0,mediccoin
1316,341834585.0,2493,1529140481.0,,STK,12656015.0,0.0,-5.25,-25.68,0.0370238,1632510.0,388,STK,500000000.0,stk
1172,47688531.0,2340,1529140476.0,,Bloom,12609944.0,0.96,-3.38,-32.35,0.264423,19129.0,389,BLT,150000000.0,bloomtoken
500,21479100.0,1473,1529140455.0,,Pascal Coin,12427335.0,-0.39,-2.52,-23.36,0.578578,32373.1,390,PASC,21479100.0,pascal-coin
1359,1146193025.0,2537,1529140481.0,,Gems ,12403528.0,-0.06,-1.59,-25.04,0.0108215,1119250.0,391,GEM,8000000000.0,gems-protocol
889,363794097.0,2006,1529140467.0,,Cobinhood,12357394.0,3.17,-5.17,-40.08,0.0339681,13502.7,392,COB,1000000000.0,cobinhood
1008,141272371.0,2149,1529140471.0,,Unikoin Gold,12287263.0,2.53,3.0,-38.08,0.0869757,222251.0,393,UKG,1000000000.0,unikoin-gold
912,16500000.0,2034,1529140468.0,,Everex,12247323.0,-0.2,-6.55,-27.32,0.742262,426709.0,394,EVX,25000000.0,everex
1229,239643281.0,2400,1529140478.0,,OneRoot Network,12193841.0,12.19,10.48,-7.85,0.0508833,202554.0,395,RNT,400000000.0,oneroot-network
1227,1952790386.0,2398,1529140478.0,,Selfkey,12145204.0,1.35,-0.15,-14.93,0.00621941,28651.8,396,KEY,5999999954.0,selfkey
1218,18060875.0,2387,1529140478.0,21000000.0,Bitcoin Atom,11976871.0,-0.5,0.94,-13.28,0.663139,20745.6,397,BCA,21000000.0,bitcoin-atom
1004,512973375.0,2144,1529140472.0,660000000.0,SHIELD,11952074.0,0.28,-4.27,-31.48,0.0232996,13929.0,398,XSH,512973375.0,shield-xsh
1440,522694673.0,2620,1529140484.0,,Switcheo,11910591.0,-1.61,-4.3,-30.76,0.0227869,136411.0,399,SWTH,1000000000.0,switcheo
268,14581806.0,920,1529140448.0,,MUSE,11902559.0,-0.49,-5.77,-25.21,0.816261,7870.76,400,MUSE,18081806.0,bitshares-music
453,208244623.0,1382,1529140454.0,,NoLimitCoin,11895079.0,-0.0,-1.87,-10.92,0.0571207,38595.6,401,NLC2,208244623.0,nolimitcoin
1251,101907520.0,2423,1529140479.0,,Aurora DAO,11752689.0,-6.3,-19.7,-42.23,0.115327,119320.0,402,AURA,1000000000.0,aurora-dao
659,74867103.0,1709,1529140460.0,,Quantum,11733098.0,0.05,-2.63,-9.96,0.156719,244500.0,403,QAU,239775150.0,quantum
721,119719134.0,1786,1529140462.0,,SunContract,11620957.0,-0.14,-4.15,-26.44,0.0970685,1798110.0,404,SNC,122707503.0,suncontract
219,18843265.0,720,1529140446.0,42000000.0,Crown,11537430.0,-0.17,-5.78,-24.18,0.612284,21647.9,405,CRW,18843265.0,crown
1174,17500000.0,2342,1529140477.0,,Covesting,11339003.0,6.12,4.93,-18.04,0.647943,94698.2,406,COV,20000000.0,covesting
882,17029321.0,1998,1529140467.0,,Ormeus Coin,11324958.0,-3.76,-5.21,-18.09,0.665027,3087510.0,407,ORME,200000000.0,ormeus-coin
1170,142215728.0,2337,1529140477.0,,Lamden,11272090.0,-0.08,-9.67,-25.7,0.0792605,72940.8,408,TAU,288090567.0,lamden
779,42684514.0,1861,1529140464.0,,Stox,11271017.0,-0.25,-2.98,-28.66,0.264054,1248030.0,409,STX,57507283.0,stox
1555,2582965294.0,2742,1529140488.0,,Sakura Bloom,11208985.0,1.14,2.85,-4.91,0.00433958,127654.0,410,SKB,6000000000.0,sakura-bloom
1569,334051849.0,2757,1529140489.0,6500000000.0,Callisto Network,11204333.0,-0.11,-4.42,-27.91,0.0335407,43918.8,411,CLO,360374053.0,callisto-network
1236,535067071.0,2407,1529140479.0,,AICHAIN,11141327.0,2.12,-5.24,-27.71,0.0208223,1347860.0,412,AIT,2100000000.0,aichain
711,600000000.0,1775,1529140462.0,1000000000.0,adToken,11139900.0,0.05,-0.81,-30.66,0.0185665,24422.2,413,ADT,1000000000.0,adtoken
1300,147586172.0,2477,1529140480.0,,Nework,11092960.0,-0.3,-0.54,-26.18,0.0751626,8230280.0,414,NKC,1000000000.0,nework
897,4660285460.0,2015,1529140468.0,,ATMChain,11059230.0,-1.33,1.26,-25.52,0.00237308,21551.5,415,ATM,10000000000.0,attention-token-of-media
1089,456982658.0,2248,1529140474.0,,Cappasity,11039787.0,0.03,-4.23,-28.58,0.024158,519406.0,416,CAPP,562462096.0,cappasity
741,76851297.0,1812,1529140463.0,,Rialto,11022782.0,-0.12,2.01,-4.4,0.14343,2905.83,417,XRL,100000000.0,rialto
975,1901302.0,2107,1529140470.0,60000000.0,LUXCoin,11006408.0,0.04,-5.08,-35.32,5.78888,53941.2,418,LUX,4901302.0,luxcoin
87,76902539.0,170,1529140451.0,,BlackCoin,10994295.0,-0.58,-4.9,-30.61,0.142964,242543.0,419,BLK,76902539.0,blackcoin
1357,77593040.0,2535,1529140482.0,100000000.0,DADI,10972509.0,0.62,-2.51,-18.13,0.141411,1741410.0,420,DADI,100000000.0,dadi
1419,292873734.0,2598,1529140483.0,,Banyan Network,10954386.0,-0.75,-3.41,-17.05,0.0374031,677288.0,421,BBN,1000000000.0,banyan-network
52,224317873194.0,89,1529140446.0,,Mooncoin,10828048.0,-0.27,-6.67,-25.13,4.8271e-05,4568.21,422,MOON,224317873194.0,mooncoin
1519,154402285.0,2703,1529140488.0,,BetterBetting,10794557.0,0.05,-0.0,-15.29,0.0699119,8648.53,423,BETR,200585763.0,betterbetting
678,1349328.0,1732,1529140461.0,21000000.0,Numeraire,10749841.0,0.57,-1.16,-19.33,7.96681,17300.2,424,NMR,2349328.0,numeraire
844,19628888.0,1954,1529140466.0,,Moeda Loyalty Points,10724479.0,-0.23,-2.09,-25.21,0.546362,557376.0,425,MDA,19628888.0,moeda-loyalty-points
1024,109561550.0,2170,1529140471.0,,Oxycoin,10677825.0,-0.2,-1.45,-15.85,0.0974596,29077.5,426,OXY,109561550.0,oxycoin
838,217471923.0,1947,1529140468.0,,Monetha,10666150.0,-0.18,-3.08,-29.43,0.0490461,336345.0,428,MTH,402400000.0,monetha
595,75000000.0,1616,1529140458.0,,Matchpool,10668375.0,-0.08,-3.16,-33.34,0.142245,393375.0,429,GUP,98855150.0,guppy
215,133524853.0,706,1529140447.0,4000000000.0,MonetaryUnit,10629460.0,0.23,-5.52,-20.95,0.0796066,22458.0,429,MUE,133524853.0,monetaryunit
1576,82830891711.0,2764,1529140488.0,,Silent Notary,10611880.0,-0.26,-15.83,-45.88,0.000128115,460905.0,430,SNTR,186462812051.0,silent-notary
1325,50216064.0,2503,1529140480.0,,DMarket,10589764.0,-1.56,-2.32,-33.24,0.210884,103188.0,431,DMT,56921773.0,dmarket
1355,417727000.0,2533,1529140481.0,500000000.0,Restart Energy MWAT,10589379.0,0.26,-1.71,-25.38,0.02535,34917.3,432,MWAT,470000000.0,restart-energy-mwat
960,81037294.0,2090,1529140470.0,1000000000.0,LATOKEN,10564670.0,-0.55,-1.95,-1.08,0.130368,1078420.0,433,LA,400000000.0,latoken
1112,10000000.0,2273,1529140475.0,,Uquid Coin,10541800.0,-0.12,-0.19,-12.72,1.05418,677616.0,434,UQC,40000000.0,uquid-coin
1189,443333332.0,2357,1529140477.0,,AI Doctor,10499774.0,0.19,2.9,-23.91,0.0236837,1610660.0,435,AIDOC,777777777.0,aidoc
1275,5665112988.0,2450,1529140479.0,,carVertical,10467543.0,1.88,-0.18,-22.36,0.00184772,161675.0,436,CV,9931143978.0,carvertical
1012,13000000.0,2153,1529140471.0,,Aeron,10362261.0,-0.77,-6.66,-29.64,0.797097,6165940.0,437,ARN,20000000.0,aeron
1180,328561663.0,2348,1529140477.0,,Measurable Data Token,10331687.0,0.52,-0.71,-29.51,0.0314452,1188910.0,439,MDT,1000000000.0,measurable-data-token
44,2822588.0,77,1529140442.0,4380000.0,Diamond,10298862.0,-0.25,-1.37,-27.87,3.64873,4538.57,440,DMD,2822588.0,diamond
787,40000000.0,1873,1529140464.0,,Blocktix,10286200.0,-0.51,-2.17,-27.41,0.257155,147138.0,441,TIX,62500000.0,blocktix
593,2232901.0,1611,1529140459.0,,DubaiCoin,10341502.0,1.2,-0.48,13.05,4.63142,70861.5,442,DBIX,2232901.0,dubaicoin-dbix
1368,601315910.0,2546,1529140481.0,,Remme,10121590.0,0.11,4.76,-14.68,0.0168324,776624.0,442,REM,1000000000.0,remme
1614,204140036.0,2847,1529140489.0,,The Abyss,10118283.0,1.64,-1.13,-26.05,0.0495654,989122.0,443,ABYSS,508628132.0,the-abyss
48,561126.0,83,1529140442.0,,Omni,10049717.0,0.06,-1.75,-23.38,17.9099,9880.68,444,OMNI,617442.0,omni
155,11656535.0,406,1529140444.0,18450000.0,Boolberry,9996085.0,0.01,-0.74,-20.03,0.857552,1405.15,445,BBR,11656535.0,boolberry
1283,399936259.0,2459,1529140480.0,,indaHash,9979449.0,-0.23,2.45,-6.98,0.0249526,37464.8,446,IDH,400000000.0,indahash
1221,372810007.0,2391,1529140477.0,,EchoLink,9876632.0,0.35,-4.12,-22.91,0.0264924,301435.0,447,EKO,500000000.0,echolink
368,210000000.0,1208,1529140451.0,210000000.0,RevolutionVR,9810507.0,0.36,-4.29,-23.19,0.0467167,41412.5,448,RVR,210000000.0,revolutionvr
1334,1844678441.0,2512,1529140481.0,21000000000.0,U.CASH,9751929.0,7.81,73.54,59.4,0.00528652,30729.4,449,UCASH,21000000000.0,ucash
171,16775259.0,495,1529140445.0,,I/O Coin,9721179.0,-0.03,-3.18,-30.96,0.579495,7809.37,451,IOC,16775259.0,iocoin
103,43997083.0,233,1529140443.0,,SolarCoin,9681030.0,-0.45,2.25,-46.26,0.220038,18217.6,451,SLR,98034452490.0,solarcoin
840,85978873.0,1949,1529140468.0,,Agrello,9658437.0,-0.09,-4.96,-31.3,0.112335,111147.0,452,DLT,130271020.0,agrello-delta
1349,500000000.0,2527,1529140482.0,,SureRemit,9608150.0,-0.77,-2.9,-20.59,0.0192163,8309.78,453,RMT,1000000000.0,sureremit
1307,404100000.0,2484,1529140480.0,,Hi Mutual Society,9584686.0,0.55,1.09,-32.25,0.0237186,393229.0,454,HMC,1000000000.0,hi-mutual-society
942,144689235.0,2066,1529140470.0,,Everus,9564537.0,-25.49,-16.67,-24.22,0.066104,230361.0,455,EVR,1000000000.0,everus
502,46016602.0,1475,1529140455.0,,Incent,9543613.0,-0.08,4.38,-38.11,0.207395,16241.3,456,INCNT,46016625.0,incent
1391,286316723.0,2569,1529140483.0,,CoinPoker,9528649.0,0.18,-8.93,-23.31,0.0332801,21721.4,457,CHP,354786435.0,coinpoker
328,18984246847200.0,1106,1529140458.0,18984246847200.0,StrongHands,9486599.0,-1.06,-1.7,-21.17,4.997e-07,14586.9,458,SHND,18984246847200.0,stronghands
1575,25238165.0,2763,1529140489.0,,Morpheus Network,9466811.0,4.02,-10.69,-32.35,0.375099,1312890.0,459,MORPH,47897218.0,morpheus-network
776,25009250.0,1853,1529140464.0,,OAX,9430663.0,0.03,-1.02,-30.91,0.377087,155929.0,460,OAX,100000000.0,oax
1399,459578391.0,2578,1529140483.0,1000000000.0,TE-FOOD,9427883.0,-2.74,5.89,-16.11,0.0205142,515960.0,461,TFD,567917833.0,te-food
309,104239945.0,1044,1529140450.0,,Global Currency Reserve,9391477.0,6.44,10.22,-7.39,0.0900948,23482.0,462,GCR,104239945.0,global-currency-reserve
951,36468060138.0,2078,1529140470.0,100000000000.0,LIFE,9310405.0,-0.65,9.53,-0.32,0.000255303,6146.47,463,LIFE,100000000000.0,life
1442,197269666.0,2624,1529140484.0,,Sentinel Chain,9239283.0,-0.46,-4.08,-33.31,0.0468358,320441.0,464,SENC,500000000.0,sentinel-chain
1153,28728127.0,2318,1529140476.0,1500000000.0,Neumark,9164043.0,0.09,-1.92,-17.32,0.318992,78229.2,465,NEU,53014331.0,neumark
1418,141970572.0,2597,1529140483.0,,UpToken,9143246.0,0.41,-1.06,-34.89,0.0644024,35962.1,466,UP,184638000.0,uptoken
347,3495742.0,1154,1529140458.0,,Radium,9112454.0,0.02,0.27,-25.1,2.60673,269505.0,467,RADS,3495742.0,radium
33,144355129.0,64,1529140442.0,160000000.0,FlorinCoin,9088469.0,-0.26,9.92,-16.14,0.0629591,88102.2,468,FLO,144355129.0,florincoin
1487,235797413.0,2669,1529140485.0,,MARK.SPACE,9064878.0,1.38,-0.24,-15.16,0.0384435,696282.0,469,MRK,3000000000.0,mark-space
441,886211988.0,1358,1529140453.0,999999999999999.0,E-Dinar Coin,8939929.0,-0.34,2.89,-16.73,0.0100878,25531.2,470,EDR,1011211988.0,e-dinar-coin
695,900000000.0,1755,1529140461.0,900000000.0,Flash,8913735.0,0.05,-5.29,-13.03,0.00990415,2838.16,471,FLASH,900000000.0,flash
1288,51990933.0,2465,1529140480.0,,Blockport,8913638.0,0.16,-1.98,-26.55,0.171446,18903.0,472,BPT,69434800.0,blockport
958,92500000000.0,2088,1529140469.0,,EXRNchain,8651969.0,-0.21,-2.26,-37.01,9.35348e-05,188229.0,473,EXRN,100000000000.0,exrnchain
1400,182323006.0,2579,1529140484.0,,ShipChain,8647270.0,0.09,12.33,1.81,0.0474283,18639.4,474,SHIP,500000000.0,shipchain
1321,575821133.0,2499,1529140481.0,,SwissBorg,8621194.0,0.66,-6.86,-28.12,0.014972,81024.8,475,CHSB,1000000000.0,swissborg
1510,1162684117.0,2692,1529140487.0,,Nebula AI,8537566.0,-4.27,-9.42,-17.96,0.00734298,65208.4,476,NBAI,4770681725.0,nebula-ai
1294,5100896.0,2471,1529140480.0,,Smartlands,8524209.0,-0.06,-0.39,-23.95,1.67112,210406.0,477,SLT,7186785.0,smartlands
1444,509372148.0,2626,1529140485.0,,Friendz,8500657.0,-0.12,3.13,-21.13,0.0166885,44892.2,478,FDZ,1142645649.0,friends
1403,189647051.0,2582,1529140483.0,,LALA World,8243426.0,0.11,-7.82,-38.38,0.0434672,27607.3,479,LALA,250000000.0,lala-world
633,7001623.0,1677,1529140459.0,7001622.0,Etheroll,8217524.0,-0.35,-1.74,-16.0,1.17366,51809.2,480,DICE,7001623.0,etheroll
1191,2494527.0,2359,1529140478.0,25000000.0,Polis,8178506.0,0.04,-3.39,-18.24,3.27858,35861.9,481,POLIS,2494527.0,polis
318,7906397.0,1070,1529140450.0,,Expanse,8173870.0,-0.6,-2.95,-26.61,1.03383,19358.8,482,EXP,16906397.0,expanse
121,134024588760.0,298,1529140446.0,,NewYorkCoin,8167378.0,-0.19,-2.38,-19.11,6.09394e-05,5685.28,483,NYC,134024588760.0,newyorkcoin
1532,359474973.0,2718,1529140487.0,,PolicyPal Network,8133013.0,-1.23,-10.36,-29.47,0.0226247,113909.0,484,PAL,1000000000.0,policypal-network
989,1507.0,2125,1529140471.0,,Russian Miner Coin,8101466.0,0.06,-0.63,-4.4,5375.89,10907.7,485,RMC,10757.0,russian-mining-coin
1126,9292966.0,2287,1529140474.0,,LockTrip,8082018.0,-0.89,-2.81,-17.98,0.869692,105997.0,486,LOC,18585933.0,lockchain
1566,404613212.0,2754,1529140488.0,,HeroNode,8031775.0,0.49,-14.42,-28.19,0.0198505,197517.0,487,HER,2000000000.0,heronode
1289,265000000.0,2466,1529140479.0,,aXpire,7871454.0,0.18,1.42,-17.42,0.0297036,27542.0,488,AXP,350000000.0,axpire
585,22747809.0,1603,1529140459.0,,Databits,7826543.0,5.33,-4.29,-23.66,0.344057,2075.08,489,DTB,22747809.0,databits
294,12303873337718.0,1002,1529140449.0,,Sprouts,7722009.0,1.81,-0.87,-3.02,6.276e-07,10779.4,490,SPRTS,12303873337718.0,sprouts
1254,645515075.0,2426,1529140479.0,,ShareX,7682662.0,4.18,3.05,-23.89,0.0119016,442932.0,491,SEXC,1000000000.0,sharex
1560,18679078.0,2748,1529140488.0,,Loki,7647812.0,-0.36,-5.21,-35.75,0.409432,33147.8,492,LOKI,25585140.0,loki
876,26244468.0,1991,1529140467.0,,Rivetz,7555730.0,0.03,-0.26,-23.12,0.287898,10823.5,493,RVT,200000000.0,rivetz
1540,35276316.0,2726,1529140487.0,,DAOstack,7519570.0,-0.44,-9.48,-46.4,0.213162,101339.0,494,GEN,60000000.0,daostack
162,3086548.0,460,1529140446.0,,Clams,7503212.0,0.44,-1.7,-22.16,2.43094,10758.7,495,CLAM,16748349.0,clams
91,1582221000.0,182,1529140444.0,,Myriad,7489823.0,-0.98,-4.1,-19.38,0.00473374,8510.76,496,XMY,1582221000.0,myriad
1570,131427622.0,2758,1529140488.0,,Unibright,7410073.0,-0.46,-1.97,-32.29,0.0563814,293054.0,497,UBT,150000000.0,unibright
1515,3062343428.0,2698,1529140487.0,,Hydrogen,7410044.0,-1.83,-4.42,-28.84,0.00241973,69583.6,498,HYDRO,11111111111.0,hydrogen
945,591500000.0,2070,1529140470.0,,DomRaider,7377898.0,0.24,1.62,-18.39,0.0124732,203323.0,499,DRT,1300000000.0,domraider
717,444444444.0,1782,1529140465.0,,Ecobit,7311778.0,-2.67,6.42,-4.24,0.0164515,531.783,500,ECOB,8888888888.0,ecobit
1192,4973575.0,2360,1529140476.0,,Hacken,7296632.0,-2.39,-5.18,-28.74,1.46708,20015.7,501,HKN,5600000.0,hacken
1195,111515704.0,2363,1529140477.0,,Zap,7290696.0,0.2,1.67,-29.36,0.0653782,131799.0,502,ZAP,520000000.0,zap
412,125813420.0,1294,1529140453.0,,Rise,7256968.0,0.06,-20.77,-32.12,0.0576804,3882.62,503,RISE,125813420.0,rise
451,235566415.0,1380,1529140453.0,,LoMoCoin,7240134.0,0.04,-2.44,-23.43,0.030735,4582.88,504,LMC,320566415.0,lomocoin
801,164925727.0,1894,1529140465.0,516085281.0,The ChampCoin,7231861.0,0.06,-1.88,-15.36,0.0438492,9505.05,505,TCC,218000000.0,the-champcoin
184,3846205.0,551,1529140445.0,,NeosCoin,7216364.0,0.06,7.14,-12.18,1.87623,222546.0,506,NEOS,3846205.0,neoscoin
798,191381257.0,1888,1529140465.0,,InvestFeed,7014334.0,0.03,-0.94,-14.73,0.0366511,5003.37,507,IFT,191381257.0,investfeed
1199,170075087.0,2368,1529140477.0,,REBL,7011720.0,0.06,-1.6,-19.67,0.0412272,1287920.0,508,REBL,326480305.0,rebl
914,1050000000.0,2037,1529140469.0,,AirToken,6923637.0,-0.02,-5.93,-41.39,0.00659394,249160.0,509,AIR,1491492558.0,airtoken
1621,41992488.0,2854,1529140489.0,,PikcioChain,6818782.0,0.93,-7.91,,0.162381,40891.6,510,PKC,83927273.0,pikciochain
319,16816013.0,1082,1529140450.0,,SIBCoin,6749191.0,0.54,-0.55,-32.88,0.401355,24336.1,511,SIB,16816013.0,sibcoin
1408,204780000.0,2587,1529140483.0,,Fluz Fluz,6748566.0,-0.1,-5.52,-24.1,0.0329552,4645.55,512,FLUZ,204780000.0,fluz-fluz
1317,244801795.0,2495,1529140481.0,,Pareto Network,6714571.0,1.47,-6.59,-29.55,0.0274286,66018.6,513,PARETO,500000000.0,pareto-network
1538,169520011.0,2724,1529140487.0,1000000000.0,Zippie,6684547.0,-0.11,-4.69,7.51,0.0394322,2029.85,514,ZIPT,1000000000.0,zippie
1383,58775068.0,2561,1529140483.0,,BitTube,6683666.0,-0.33,-3.42,-38.01,0.113716,80072.3,515,TUBE,60555068.0,bit-tube
143,19496300.0,366,1529140444.0,,BitSend,6682649.0,-0.02,5.29,-25.79,0.342765,32466.7,516,BSD,19496300.0,bitsend
1117,5566326.0,2278,1529140474.0,,HollyWoodCoin,6666009.0,0.05,-1.17,-14.8,1.19756,101977.0,517,HWC,24921604.0,hollywoodcoin
1099,8467478.0,2260,1529140474.0,27000000.0,Bulwark,6588393.0,-0.22,-2.57,-16.85,0.778082,28076.2,518,BWK,8786532.0,bulwark
1167,501394406.0,2334,1529140476.0,,BitClave,6462623.0,-2.21,-2.12,-47.19,0.0128893,11697.6,519,CAT,1597746125.0,bitclave
1075,77670157.0,2231,1529140473.0,,Flixxo,6460813.0,0.56,-3.32,-14.65,0.0831827,295243.0,520,FLIXX,189151329.0,flixxo
576,4979771.0,1587,1529140458.0,,Dynamic,6432719.0,0.09,-1.23,-14.4,1.29177,31962.3,521,DYN,14068092.0,dynamic
1393,275677066.0,2571,1529140483.0,1844674407.0,Graft,6356066.0,0.25,-6.26,-37.51,0.0230562,24313.9,522,GRFT,1017780066.0,graft
739,9837033.0,1810,1529140465.0,,CVCoin,6333800.0,0.1,-2.35,-26.13,0.643873,129164.0,523,CVCOIN,15000000.0,cvcoin
740,10500000.0,1811,1529140464.0,,Nimiq Exchange Token,6319173.0,-0.13,-2.69,-18.99,0.601826,157324.0,524,NET,10500000.0,nimiq
1249,201000000.0,2421,1529140478.0,,InsurePal,6301250.0,0.8,-3.12,-17.83,0.0313495,182355.0,525,IPL,300000000.0,insurepal
973,19344500.0,2105,1529140470.0,,Pirl,6283925.0,0.26,-2.33,10.84,0.324843,37024.6,526,PIRL,19344500.0,pirl
1205,354569198.0,2374,1529140478.0,,BitDegree,6273535.0,0.06,-7.09,-26.62,0.0176934,7128.02,527,BDG,514800000.0,bitdegree
1516,283282765.0,2699,1529140487.0,500000000.0,Sharder,6251059.0,1.21,-13.17,-41.48,0.0220665,267437.0,528,SS,350000000.0,sharder
128,31016392.0,323,1529140444.0,,VeriCoin,6189693.0,-1.81,-19.12,-50.47,0.199562,165601.0,529,VRC,31016392.0,vericoin
1051,1759208.0,2200,1529140473.0,31800000.0,GoByte,6175577.0,1.75,-33.95,-2.72,3.51043,73124.0,530,GBX,2584195.0,gobyte
98,25736654.0,215,1529140443.0,,Rubycoin,6141306.0,0.06,-11.97,-40.61,0.238621,3210.38,531,RBY,25736654.0,rubycoin
84,32514916898.0,161,1529140443.0,,Pandacoin,6140410.0,0.78,44.0,-3.81,0.000188849,2084.21,532,PND,32514916898.0,pandacoin-pnd
1468,173256686.0,2650,1529140485.0,,CommerceBlock,6113016.0,-1.12,-5.8,17.02,0.035283,48105.2,533,CBT,743256686.0,commerceblock
1502,36436301.0,2684,1529140487.0,,Aphelion,6093680.0,-0.78,-12.8,-42.72,0.167242,126697.0,534,APH,70188440.0,aphelion
506,66520614.0,1481,1529140455.0,,Nexium,6056376.0,0.36,-1.69,-27.15,0.0910451,8094.99,535,NXC,66520614.0,nexium
1186,11388258.0,2354,1529140477.0,,GET Protocol,6044022.0,-0.5,-1.01,-35.07,0.530724,64371.2,536,GET,33368773.0,get-protocol
1467,2435051.0,2649,1529140485.0,88000000.0,DeviantCoin,6016572.0,-30.22,-7.81,-29.86,2.47082,12795.9,537,DEV,6280920.0,deviantcoin
261,127133158.0,895,1529140448.0,,Xaurum,5967249.0,0.9,-0.85,-14.03,0.046937,22531.5,538,XAUR,127133158.0,xaurum
1448,1468214570.0,2630,1529140485.0,,PolySwarm,5932057.0,-1.09,-7.59,-31.36,0.00404032,74117.2,539,NCT,1885913076.0,polyswarm
909,13516418.0,2031,1529140469.0,,Hubii Network,5923868.0,-0.12,-13.31,-36.19,0.438272,9760.56,540,HBT,31801784.0,hubii-network
1323,480953700.0,2501,1529140482.0,,adbank,5899570.0,0.0,2.04,-13.04,0.0122664,10584.3,541,ADB,1000000000.0,adbank
570,776117568.0,1577,1529140458.0,,Musicoin,5881473.0,-0.7,-3.64,-25.23,0.00757807,8812.37,542,MUSIC,776117568.0,musicoin
561,8272111.0,1562,1529140457.0,,Swarm City,5848548.0,0.11,-1.14,-29.04,0.70702,22299.3,543,SWT,8272111.0,swarm-city
865,31910987.0,1980,1529140467.0,,Elixir,5844433.0,0.02,-7.64,-31.21,0.183148,11866.5,544,ELIX,31910987.0,elixir
1159,23224303.0,2325,1529140476.0,,Matryx,5831390.0,1.03,-1.29,-26.88,0.25109,148256.0,545,MTX,314159265.0,matryx
1208,118090511.0,2377,1529140478.0,,Leverj,5758188.0,0.04,1.32,-18.07,0.0487608,2706.88,546,LEV,1000000000.0,leverj
5,2100049.0,6,1529140442.0,,Novacoin,5733049.0,-0.08,-6.19,-17.96,2.72996,8201.8,547,NVC,2100049.0,novacoin
225,74057044.0,760,1529140457.0,105000000.0,OKCash,5703755.0,-0.67,-2.65,-27.85,0.0770184,24420.8,548,OK,74057044.0,okcash
1423,25330000.0,2602,1529140484.0,,NaPoleonX,5699807.0,-0.45,-6.22,-24.96,0.225022,225949.0,549,NPX,29800000.0,napoleonx
1484,206668526.0,2666,1529140485.0,,Effect.AI,5651723.0,-5.92,-4.37,-27.06,0.0273468,20258.9,550,EFX,650000000.0,effect-ai
274,1200279.0,939,1529140450.0,,Gambit,5632947.0,8.78,1.56,-24.85,4.69303,918.393,551,GAM,1200279.0,gambit
194,605470958.0,606,1529140448.0,,FoldingCoin,5594243.0,-0.05,5.04,-18.96,0.00923949,36363.2,552,FLDC,1000000000.0,foldingcoin
124,381906699.0,313,1529140443.0,,PinkCoin,5589052.0,0.24,-9.68,-20.19,0.0146346,24038.6,553,PINK,392906699.0,pinkcoin
1415,82573440.0,2594,1529140483.0,,LatiumX,5572774.0,-1.5,-2.96,26.79,0.0674887,4322610.0,554,LATX,300000000.0,latiumx
1118,13631512.0,2279,1529140474.0,,Playkey,5459434.0,2.54,-1.31,-29.53,0.400501,425316.0,555,PKT,19893268.0,playkey
1524,176560198.0,2709,1529140486.0,,Morpheus Labs,5422799.0,-0.96,-10.0,-35.77,0.0307136,741143.0,556,MITX,800000000.0,morpheus-labs
964,65936600.0,2094,1529140470.0,,Paragon,5420147.0,-0.66,-7.56,-28.25,0.0822024,112201.0,557,PRG,164936590.0,paragon
160,29052657.0,448,1529140445.0,,Stealth,5391912.0,0.06,-2.51,-26.67,0.185591,644.924,558,XST,29052657.0,stealth
1338,1150059254.0,2516,1529140482.0,,MktCoin,5384807.0,0.06,-1.92,-20.03,0.0046822,13228.1,559,MLM,2185258765.0,mktcoin
588,1372856.0,1606,1529140458.0,,Solaris,5024488.0,4.56,21.33,1.26,3.65988,193817.0,560,XLR,1405926.0,solaris
1175,41849504.0,2343,1529140477.0,,CanYaCoin,5332799.0,-1.16,1.5,-13.2,0.127428,121343.0,560,CAN,95827000.0,canyacoin
707,167270821.0,1771,1529140462.0,,DAO.Casino,5312655.0,-9.58,39.95,9.19,0.0317608,28384.2,561,BET,167270821.0,dao-casino
1057,62219914.0,2208,1529140472.0,,EncrypGen,5266984.0,0.13,-1.2,-19.41,0.0846511,21788.1,562,DNA,70978131.0,encrypgen
1604,2877075.0,2837,1529140489.0,20999984.0,0xBitcoin,5265853.0,-1.17,-8.5,-39.42,1.83028,161789.0,563,0xBTC,20999984.0,0xbtc
