,circulating_supply,id,last_updated,max_supply,name,quotes.USD.market_cap,quotes.USD.percent_change_1h,quotes.USD.percent_change_24h,quotes.USD.percent_change_7d,quotes.USD.price,quotes.USD.volume_24h,rank,symbol,total_supply,website_slug
241,2566953000.0,819,1529685848.0,50000000000.0,Bean Cash,11376530.0,-0.48,-13.39,-15.62,0.00443192,156176.0,388,BITB,2566953000.0,bean-cash
1023,47776157.0,2199,1529685872.0,57879300.0,ALQO,11361743.0,-2.11,-6.09,-25.19,0.237812,35206.4,389,ALQO,47876158.0,alqo
950,1901302.0,2107,1529685869.0,60000000.0,LUXCoin,11308696.0,-1.7,-7.7,1.9,5.94787,24704.6,391,LUX,4901302.0,luxcoin
1036,678361823.0,2215,1529685873.0,,Energo,11302119.0,-1.24,-12.97,-21.39,0.0166609,1259630.0,392,TSL,1000000000.0,energo
44,2831123.0,77,1529685842.0,4380000.0,Diamond,11326021.0,0.12,-6.93,9.03,4.00054,8253.57,392,DMD,2831123.0,diamond
638,74867103.0,1709,1529685860.0,,Quantum,11289285.0,-1.48,-7.14,-5.67,0.150791,59993.6,393,QAU,239775150.0,quantum
978,512973375.0,2144,1529685870.0,660000000.0,SHIELD,11253046.0,1.22,-10.08,-8.14,0.0219369,13348.4,394,XSH,512973375.0,shield-xsh
1210,514991707.0,2410,1529685878.0,,SpaceChain,11222493.0,0.2,-10.35,-18.71,0.0217916,98646.6,395,SPC,1000000000.0,spacechain
837,19495147.0,1974,1529685868.0,,Propy,11203237.0,-1.72,-13.23,-23.99,0.574668,879086.0,396,PRO,100000000.0,propy
486,21667200.0,1473,1529685855.0,,Pascal Coin,11193991.0,0.23,-4.73,-11.42,0.516633,43264.3,397,PASC,21667200.0,pascal-coin
1566,58332939.0,2827,1529685889.0,,Phantasma,11011859.0,0.12,-10.7,-22.53,0.188776,208225.0,398,SOUL,91136374.0,phantasma
1133,37884439.0,2327,1529685875.0,,Olympus Labs,10927994.0,0.47,-7.59,5.75,0.288456,255787.0,399,MOT,100000000.0,olympus-labs
982,141272371.0,2149,1529685872.0,,Unikoin Gold,10905874.0,-0.3,-6.09,-7.37,0.0771975,943226.0,400,UKG,1000000000.0,unikoin-gold
700,119775804.0,1786,1529685862.0,,SunContract,10898784.0,-1.48,-2.55,-8.3,0.0909932,1807530.0,401,SNC,122707503.0,suncontract
1146,17500000.0,2342,1529685875.0,,Covesting,10889865.0,3.59,-2.2,-1.98,0.622278,78343.4,402,COV,20000000.0,covesting
1046,5493207.0,2229,1529685873.0,,Divi,10853148.0,9.45,-17.85,-13.14,1.97574,518561.0,403,DIVX,6171607.0,divi
444,32987690.0,1391,1529685854.0,,Tao,10775363.0,5.29,-5.49,-7.44,0.326648,2205.1,404,XTO,32987690.0,tao
1328,77612342.0,2535,1529685881.0,100000000.0,DADI,10501959.0,0.13,-11.74,-4.79,0.135313,1706060.0,405,DADI,100000000.0,dadi
1326,417727000.0,2533,1529685881.0,500000000.0,Restart Energy MWAT,10492091.0,-0.16,-9.63,-1.57,0.0251171,40752.3,406,MWAT,470000000.0,restart-energy-mwat
87,76914745.0,170,1529685843.0,,BlackCoin,10183358.0,-2.55,-9.85,-10.92,0.132398,188518.0,407,BLK,76914745.0,blackcoin
926,79918061138.0,2078,1529685870.0,100000000000.0,LIFE,10452483.0,-13.04,-31.26,-37.96,0.00013079,86791.5,407,LIFE,100000000000.0,life
998,109726505.0,2170,1529685873.0,,Oxycoin,10441146.0,0.21,-8.29,-2.68,0.0951561,31766.7,408,OXY,109726505.0,oxycoin
1142,142215728.0,2337,1529685876.0,,Lamden,10434894.0,-1.83,-17.8,-8.56,0.0733737,74542.9,409,TAU,288090567.0,lamden
218,18921042.0,720,1529685846.0,42000000.0,Crown,10430584.0,-0.33,-13.86,-13.63,0.551269,14772.9,410,CRW,18921042.0,crown
1190,18072163.0,2387,1529685877.0,21000000.0,Bitcoin Atom,10355367.0,-0.33,-7.25,-13.04,0.573001,16957.2,411,BCA,21000000.0,bitcoin-atom
1207,535067071.0,2407,1529685878.0,,AICHAIN,10344184.0,-0.78,-8.1,-9.39,0.0193325,1197870.0,412,AIT,2100000000.0,aichain
1582,501000002.0,2844,1529685889.0,,Shivom,10317694.0,0.57,-11.64,-8.11,0.0205942,493158.0,413,OMX,3000000000.0,shivom
1120,2102485837.0,2312,1529685875.0,9000000000.0,DIMCOIN,10235973.0,0.64,-10.74,-23.39,0.00486851,50843.1,415,DIM,8986417068.0,dimcoin
53,539096740560.0,90,1529685843.0,,Dimecoin,10270224.0,1.26,-32.23,-41.08,1.90508e-05,16988.9,415,DIME,539096740560.0,dimecoin
1032,40000000.0,2211,1529685873.0,100000000.0,Bodhi,10224400.0,1.44,-11.87,-46.93,0.25561,3156860.0,416,BOT,100000000.0,bodhi
719,76805477.0,1812,1529685862.0,,Rialto,10205989.0,0.44,-13.73,-3.37,0.132881,1322.64,417,XRL,100000000.0,rialto
266,14581806.0,920,1529685849.0,,MUSE,9994559.0,-0.67,-17.73,-18.69,0.685413,5278.41,419,MUSE,18081806.0,bitshares-music
1287,341834585.0,2493,1529685880.0,,STK,9978083.0,1.47,-16.45,-23.64,0.0291898,1074680.0,420,STK,500000000.0,stk
155,11685125.0,406,1529685845.0,18450000.0,Boolberry,9975626.0,0.16,-14.17,-0.42,0.853703,6708.61,422,BBR,11685125.0,boolberry
698,3969565.0,1784,1529685862.0,,Polybius,9971031.0,0.17,-16.6,-33.36,2.51187,10545.6,422,PLBT,3969565.0,polybius
917,144941877.0,2066,1529685869.0,,Everus,9918228.0,-3.45,22.07,-9.7,0.068429,679286.0,423,EVR,1000000000.0,everus
1411,522694673.0,2620,1529685884.0,,Switcheo,9914107.0,-1.4,-16.36,-20.41,0.0189673,122209.0,424,SWTH,1000000000.0,switcheo
1370,466249982.0,2578,1529685882.0,1000000000.0,TE-FOOD,9902963.0,2.11,-11.78,4.4,0.0212396,192155.0,425,TFD,567917833.0,te-food
1191,568842039.0,2389,1529685877.0,,ugChain,9896600.0,0.45,-9.17,-26.09,0.0173978,103488.0,426,UGC,1000000000.0,ugchain
1271,147586172.0,2477,1529685880.0,,Nework,9889262.0,0.19,-10.86,-12.72,0.0670067,3403860.0,427,NKC,1000000000.0,nework
1526,2582965294.0,2742,1529685887.0,,Sakura Bloom,9856906.0,0.12,-9.82,-10.12,0.00381612,2313.73,428,SKB,6000000000.0,sakura-bloom
245,390312753.0,833,1529685849.0,,GridCoin,9827880.0,-1.99,-14.08,-22.31,0.0251795,23469.9,429,GRC,390312753.0,gridcoin
1490,154738285.0,2703,1529685887.0,,BetterBetting,9781997.0,0.36,-9.18,-13.03,0.0632164,7282.83,431,BETR,200585763.0,betterbetting
1296,50216064.0,2503,1529685880.0,,DMarket,9711536.0,0.58,-8.0,-8.87,0.193395,89711.3,432,DMT,56921773.0,dmarket
52,224346140898.0,89,1529685843.0,,Mooncoin,9742702.0,-1.13,-11.26,-14.07,4.34271e-05,4314.91,432,MOON,224346140898.0,mooncoin
1259,51990933.0,2465,1529685880.0,,Blockport,9698077.0,-0.44,-9.69,6.77,0.186534,53508.5,434,BPT,69434800.0,blockport
1085,10000000.0,2273,1529685874.0,,Uquid Coin,9692570.0,-0.05,-10.69,-7.64,0.969257,1183930.0,435,UQC,40000000.0,uquid-coin
214,133979749.0,706,1529685846.0,4000000000.0,MonetaryUnit,9641678.0,0.13,-8.58,-11.26,0.0719637,48893.0,436,MUE,133979749.0,monetaryunit
1446,619267130.0,2657,1529685885.0,,BrahmaOS,9701439.0,0.13,-16.24,-44.88,0.015666,4598.21,436,BRM,3000000000.0,brahmaos
1598,2749934937.0,2862,1529685889.0,,Smartshare,9593038.0,2.29,-19.23,-23.43,0.00348846,694365.0,437,SSP,10000000000.0,smartshare
1547,82932191711.0,2764,1529685888.0,,Silent Notary,9563574.0,-0.15,-10.52,-21.99,0.000115318,402388.0,438,SNTR,186462812051.0,silent-notary
1339,601315910.0,2546,1529685882.0,,Remme,9509150.0,-0.18,-16.41,-1.54,0.0158139,808387.0,439,REM,1000000000.0,remme
1246,5665776103.0,2450,1529685878.0,,carVertical,9416067.0,0.14,-9.73,-9.72,0.00166192,82810.8,440,CV,9931143978.0,carvertical
857,17029321.0,1998,1529685869.0,,Ormeus Coin,9313029.0,-1.35,-12.2,-23.07,0.546882,1184750.0,441,ORME,200000000.0,ormeus-coin
935,81037294.0,2090,1529685869.0,1000000000.0,LATOKEN,9304945.0,-0.5,-11.19,-12.5,0.114823,624156.0,442,LA,400000000.0,latoken
657,1349328.0,1732,1529685860.0,21000000.0,Numeraire,9304872.0,0.16,-13.63,-13.49,6.89593,46600.6,443,NMR,2349328.0,numeraire
814,217471923.0,1947,1529685865.0,,Monetha,9292336.0,0.48,-16.86,-15.19,0.0427289,456777.0,444,MTH,402400000.0,monetha
1386,82875303.0,2594,1529685883.0,,LatiumX,9247641.0,12.96,17.01,58.3,0.111585,6922110.0,445,LATX,300000000.0,latiumx
1144,47688531.0,2340,1529685876.0,,Bloom,9242991.0,1.54,-11.56,-28.09,0.19382,40604.2,446,BLT,150000000.0,bloomtoken
1062,457032658.0,2248,1529685875.0,,Cappasity,9221091.0,-0.04,-10.48,-17.65,0.020176,329775.0,447,CAPP,562462096.0,cappasity
1390,292873734.0,2598,1529685884.0,,Banyan Network,9197758.0,0.42,-14.13,-16.82,0.0314052,276010.0,448,BBN,1000000000.0,banyan-network
576,75000000.0,1616,1529685859.0,,Matchpool,9139575.0,0.4,-5.65,-16.54,0.121861,930812.0,449,GUP,98855150.0,guppy
48,561151.0,83,1529685843.0,,Omni,9138114.0,0.21,-12.82,-10.79,16.2846,12690.2,451,OMNI,617467.0,omni
1486,3062493428.0,2698,1529685886.0,,Hydrogen,9120779.0,-0.16,-6.93,20.66,0.00297822,285286.0,452,HYDRO,11111111111.0,hydrogen
763,40000000.0,1873,1529685866.0,,Blocktix,9113280.0,0.93,-8.58,-11.97,0.227832,232454.0,452,TIX,62500000.0,blocktix
755,42484902.0,1861,1529685864.0,,Stox,9105279.0,-0.08,-12.35,-20.33,0.214318,1285360.0,453,STX,57307671.0,stox
1330,1146193025.0,2537,1529685881.0,,Gems ,9064599.0,4.5,-16.44,-27.72,0.00790844,543841.0,454,GEM,8000000000.0,gems-protocol
1152,328561663.0,2348,1529685878.0,,Measurable Data Token,9002787.0,1.41,-16.96,-13.78,0.0274006,1033770.0,455,MDT,1000000000.0,measurable-data-token
325,18984246847200.0,1106,1529685850.0,18984246847200.0,StrongHands,8974119.0,-8.04,-9.67,-6.6,4.727e-07,26453.9,457,SHND,18984246847200.0,stronghands
98,25759070.0,215,1529685843.0,,Rubycoin,8976186.0,0.85,6.2,32.6,0.348467,14313.0,458,RBY,25759070.0,rubycoin
820,19628888.0,1954,1529685866.0,,Moeda Loyalty Points,8946690.0,-0.05,-16.03,-18.36,0.455792,291128.0,458,MDA,19628888.0,moeda-loyalty-points
1126,28737127.0,2318,1529685875.0,1500000000.0,Neumark,8941298.0,0.11,-16.07,-3.64,0.311141,91789.9,459,NEU,53014331.0,neumark
1161,443333332.0,2357,1529685876.0,,AI Doctor,8857312.0,-1.69,-16.26,-12.11,0.0199789,1177670.0,460,AIDOC,777777777.0,aidoc
103,44003101.0,233,1529685845.0,,SolarCoin,8801588.0,0.17,-10.04,-10.76,0.200022,4514.23,461,SLR,98034458508.0,solarcoin
986,13000000.0,2153,1529685871.0,,Aeron,8756644.0,1.54,-15.73,-19.76,0.673588,12330100.0,462,ARN,20000000.0,aeron
690,600000000.0,1775,1529685862.0,1000000000.0,adToken,8697000.0,3.24,-12.44,-22.31,0.014495,183422.0,463,ADT,1000000000.0,adtoken
574,2232901.0,1611,1529685859.0,,DubaiCoin,8625138.0,0.27,-14.2,-15.52,3.86275,63591.7,464,DBIX,2232901.0,dubaicoin-dbix
430,886211988.0,1358,1529685853.0,999999999999999.0,E-Dinar Coin,8594581.0,-5.68,-10.19,-2.47,0.00969811,26161.0,465,EDR,1011211988.0,e-dinar-coin
1415,508835397.0,2626,1529685884.0,,Friendz,8553421.0,-0.6,-10.84,-0.16,0.0168098,11626.2,467,FDZ,1142645649.0,friends
674,900000000.0,1755,1529685862.0,900000000.0,Flash,8539101.0,0.21,-6.86,-5.34,0.00948789,1556.87,467,FLASH,900000000.0,flash
752,25009250.0,1853,1529685864.0,,OAX,8527879.0,-1.58,-10.51,-10.19,0.340989,278301.0,468,OAX,100000000.0,oax
1540,353861129.0,2757,1529685888.0,6500000000.0,Callisto Network,8525930.0,-0.48,-15.88,-29.69,0.024094,38553.4,469,CLO,385160653.0,callisto-network
342,3497924.0,1154,1529685851.0,,Radium,8489357.0,0.87,-7.05,-7.04,2.42697,598412.0,470,RADS,3497924.0,radium
170,16787860.0,495,1529685848.0,,I/O Coin,8454450.0,0.37,-14.41,-16.91,0.503605,9376.11,472,IOC,16787860.0,iocoin
1362,287616723.0,2569,1529685883.0,,CoinPoker,8354144.0,-0.04,0.86,-15.01,0.0290461,51427.1,472,CHP,354786435.0,coinpoker
816,85978873.0,1949,1529685866.0,,Agrello,8171131.0,-0.2,-17.15,-17.94,0.0950365,340378.0,473,DLT,130271020.0,agrello-delta
1461,5052048084.0,2672,1529685885.0,,SRCOIN,8099696.0,2.35,,,0.00160325,702338.0,474,SRCOIN,15000000000.0,srcoin
1511,35276316.0,2726,1529685887.0,,DAOstack,8133801.0,1.78,-4.62,1.88,0.230574,40935.4,474,GEN,60000000.0,daostack
1278,404100000.0,2484,1529685880.0,,Hi Mutual Society,8122491.0,0.28,-3.52,-13.06,0.0201002,484595.0,475,HMC,1000000000.0,hi-mutual-society
1320,500000000.0,2527,1529685881.0,,SureRemit,8103350.0,-0.13,-12.14,-20.98,0.0162067,5504.65,476,RMT,1000000000.0,sureremit
1542,239954716.0,2759,1529685888.0,,Patron,8060487.0,0.53,-15.59,11.83,0.0335917,40083.8,478,PAT,400000000.0,patron
1503,360120579.0,2718,1529685887.0,,PolicyPal Network,8042357.0,-1.29,-11.51,-6.03,0.0223324,769637.0,479,PAL,1000000000.0,policypal-network
1099,9292966.0,2287,1529685876.0,,LockTrip,8041296.0,-0.94,-6.68,-1.76,0.86531,90653.5,480,LOC,18585933.0,lockchain
1591,41992488.0,2854,1529685889.0,,PikcioChain,8020019.0,-1.29,-11.83,4.02,0.190987,19169.9,482,PKC,83927273.0,pikciochain
872,4660285460.0,2015,1529685867.0,,ATMChain,8019326.0,0.11,-11.45,-23.18,0.00172078,154929.0,483,ATM,10000000000.0,attention-token-of-media
33,144466713.0,64,1529685842.0,160000000.0,FlorinCoin,7993141.0,-0.8,-9.92,-5.55,0.0553286,69937.0,484,FLO,144466713.0,florincoin
1413,197269666.0,2624,1529685884.0,,Sentinel Chain,8034320.0,-0.89,-11.95,-15.63,0.0407276,1093580.0,485,SENC,500000000.0,sentinel-chain
612,7001623.0,1677,1529685860.0,7001622.0,Etheroll,7870944.0,0.07,-9.53,-5.16,1.12416,64120.1,485,DICE,7001623.0,etheroll
1265,5100896.0,2471,1529685880.0,,Smartlands,7827783.0,0.59,-7.65,-8.35,1.53459,191035.0,486,SLT,7186785.0,smartlands
1585,209468948.0,2847,1529685890.0,,The Abyss,7820837.0,1.7,-15.05,-22.65,0.0373365,529376.0,487,ABYSS,508628132.0,the-abyss
1254,399936259.0,2459,1529685880.0,,indaHash,7706372.0,-0.66,-9.55,-25.46,0.019269,2818.8,488,IDH,400000000.0,indahash
307,104261899.0,1044,1529685849.0,,Global Currency Reserve,7694413.0,0.88,-9.63,-11.81,0.0737989,4423.52,489,GCR,104261899.0,global-currency-reserve
1292,575821133.0,2499,1529685881.0,,SwissBorg,7666079.0,0.14,-12.75,-14.7,0.0133133,35334.9,490,CHSB,1000000000.0,swissborg
315,7906397.0,1070,1529685851.0,,Expanse,7621735.0,1.18,-7.38,-7.76,0.963996,34989.1,491,EXP,16906397.0,expanse
1389,141777756.0,2597,1529685883.0,,UpToken,7596353.0,3.08,-13.95,-17.0,0.0535793,238489.0,492,UP,184638000.0,uptoken
717,9837033.0,1810,1529685864.0,,CVCoin,7588258.0,-1.72,3.6,3.8,0.771397,167781.0,493,CVCOIN,15000000.0,cvcoin
281,1661171.0,977,1529685848.0,9999999.0,Hexx,7570356.0,1.9,-51.99,-49.7,4.55724,1925160.0,494,HXX,1661171.0,hexx
933,92500000000.0,2088,1529685869.0,,EXRNchain,7534125.0,3.71,-8.52,-8.26,8.145e-05,160718.0,496,EXRN,100000000000.0,exrnchain
488,46016602.0,1475,1529685855.0,,Incent,7526429.0,-2.68,-16.24,-20.8,0.163559,18632.2,497,INCNT,46016625.0,incent
121,134024588760.0,298,1529685846.0,,NewYorkCoin,7547528.0,-0.55,-7.39,-7.94,5.63145e-05,7775.99,497,NYC,134024588760.0,newyorkcoin
1193,372810007.0,2391,1529685877.0,,EchoLink,7425779.0,1.87,-15.89,-26.43,0.0199184,393334.0,498,EKO,500000000.0,echolink
1481,1162684117.0,2692,1529685886.0,,Nebula AI,7406112.0,-0.02,-14.11,-19.1,0.00636984,123180.0,500,NBAI,4770681725.0,nebula-ai
162,3095595.0,460,1529685845.0,,Clams,7267157.0,-0.23,-12.09,-4.7,2.34758,19261.4,501,CLAM,16757378.0,clams
1438,2435051.0,2649,1529685884.0,88000000.0,DeviantCoin,7187564.0,4.09,9.19,14.05,2.95171,2034.32,502,DEV,6280920.0,deviantcoin
1537,452857303.0,2754,1529685888.0,,HeroNode,7168278.0,1.44,-24.74,-30.22,0.015829,36920.2,502,HER,2000000000.0,heronode
567,22747809.0,1603,1529685858.0,,Databits,6969883.0,0.21,-6.01,-13.45,0.306398,2336.43,503,DTB,22747809.0,databits
1554,130000009.0,2771,1529685889.0,,RED,6902922.0,-1.27,-17.95,-27.96,0.0530994,1658350.0,504,RED,200000000.0,red
777,164925727.0,1894,1529685865.0,516085281.0,The ChampCoin,6872389.0,0.18,-8.41,-5.96,0.0416696,4668.54,505,TCC,218000000.0,the-champcoin
1163,2575707.0,2359,1529685876.0,25000000.0,Polis,6740960.0,-0.1,-12.28,-21.35,2.61713,34931.5,506,POLIS,2575707.0,polis
920,591500000.0,2070,1529685869.0,,DomRaider,6731507.0,-0.48,-6.78,-7.9,0.0113804,188890.0,507,DRT,1300000000.0,domraider
774,191381257.0,1888,1529685866.0,,InvestFeed,6697827.0,-2.19,-9.04,-8.29,0.0349973,16400.2,508,IFT,191381257.0,investfeed
438,236161431.0,1380,1529685854.0,,LoMoCoin,6668963.0,0.21,-10.08,-10.28,0.028239,4014.49,510,LMC,321161431.0,lomocoin
1458,236101413.0,2669,1529685885.0,,MARK.SPACE,6689461.0,-2.73,-17.17,-25.49,0.028333,597172.0,510,MRK,3000000000.0,mark-space
1171,170123108.0,2368,1529685877.0,,REBL,6611171.0,0.15,-13.41,-5.85,0.0388611,1222350.0,512,REBL,326480305.0,rebl
91,1583759750.0,182,1529685844.0,,Myriad,6625675.0,-1.17,-10.36,-13.94,0.00418351,30257.9,513,XMY,1583759750.0,myriad
852,26244468.0,1991,1529685866.0,,Rivetz,6560933.0,-0.03,-14.97,-14.47,0.249993,14919.5,513,RVT,200000000.0,rivetz
1072,8626403.0,2260,1529685873.0,27000000.0,Bulwark,6555653.0,3.53,-2.01,-4.12,0.759952,23939.3,514,BWK,8945457.0,bulwark
1260,265000000.0,2466,1529685879.0,,aXpire,6481317.0,0.18,-11.15,-14.34,0.0244578,38273.5,516,AXP,350000000.0,axpire
1541,131427622.0,2758,1529685888.0,,Unibright,6389157.0,0.22,-8.48,-13.96,0.0486135,207977.0,517,UBT,150000000.0,unibright
183,3854985.0,551,1529685846.0,,NeosCoin,6503051.0,-1.69,-6.89,-4.6,1.68692,186160.0,517,NEOS,3854985.0,neoscoin
1164,5123675.0,2360,1529685877.0,,Hacken,6309703.0,-3.09,-19.62,-19.34,1.23148,47371.5,518,HKN,5600000.0,hacken
1158,11388258.0,2354,1529685876.0,,GET Protocol,6308947.0,0.64,-9.92,4.21,0.553987,67817.9,519,GET,33368773.0,get-protocol
292,13238658954868.0,1002,1529685850.0,,Sprouts,6292639.0,-2.15,-13.65,-25.97,4.753e-07,3060.95,520,SPRTS,13238658954868.0,sprouts
930,547541.0,2082,1529685869.0,,ICOS,6273064.0,-2.3,-10.01,-10.34,11.4568,2797.05,522,ICOS,560417.0,icos
160,29107388.0,448,1529685859.0,,Stealth,6286352.0,0.71,-1.54,14.39,0.215971,48949.4,522,XST,29107388.0,stealth
1531,20018256.0,2748,1529685887.0,,Loki,6248699.0,-2.71,-14.04,-25.33,0.31215,56378.5,523,LOKI,26930375.0,loki
1090,5768090.0,2278,1529685874.0,,HollyWoodCoin,6212983.0,0.16,-8.03,-10.96,1.07713,103460.0,524,HWC,25123368.0,hollywoodcoin
1177,354569198.0,2374,1529685877.0,,BitDegree,6211521.0,4.66,-6.1,-4.33,0.0175185,8937.9,525,BDG,514800000.0,bitdegree
406,126027968.0,1294,1529685852.0,,Rise,6161722.0,0.35,-15.83,-15.42,0.0488917,524.111,526,RISE,126027968.0,rise
316,16830246.0,1082,1529685851.0,,SIBCoin,6123062.0,0.31,-8.65,-8.92,0.363813,83406.7,527,SIB,16830246.0,sibcoin
1394,25330000.0,2602,1529685884.0,,NaPoleonX,6075426.0,4.81,-7.57,-0.75,0.239851,508742.0,528,NPX,29800000.0,napoleonx
128,31023636.0,323,1529685844.0,,VeriCoin,6056062.0,0.87,-3.52,-14.41,0.195208,137743.0,528,VRC,31023636.0,vericoin
1473,36456301.0,2684,1529685886.0,,Aphelion,6007962.0,-0.48,-9.61,-13.11,0.164799,356607.0,530,APH,70188440.0,aphelion
558,4979774.0,1587,1529685858.0,,Dynamic,6051521.0,0.31,-8.31,-5.93,1.21522,47873.0,530,DYN,14068095.0,dynamic
1371,182294881.0,2579,1529685882.0,,ShipChain,6033541.0,-1.1,-14.37,-26.62,0.0330977,8803.52,531,SHIP,500000000.0,shipchain
963,1507.0,2125,1529685869.0,,Russian Miner Coin,6032521.0,0.16,-9.47,-24.52,4003.0,4832.91,532,RMC,10757.0,russian-mining-coin
1344,54634684.0,2551,1529685881.0,,Bezop,5988235.0,2.39,-20.58,22.01,0.109605,1251810.0,534,BEZ,89267250.0,bezop
1220,201000000.0,2421,1529685878.0,,InsurePal,5983328.0,0.16,-9.1,-7.1,0.0297678,379531.0,535,IPL,300000000.0,insurepal
1225,645515075.0,2426,1529685878.0,,ShareX,5895373.0,0.13,-15.43,-18.17,0.00913282,669529.0,536,SEXC,1000000000.0,sharex
552,776117568.0,1577,1529685858.0,,Musicoin,5877973.0,-0.49,-1.84,-2.64,0.00757356,84145.3,537,MUSIC,776117568.0,musicoin
143,19566325.0,366,1529685844.0,,BitSend,5838552.0,-0.02,-7.56,-12.41,0.298398,43414.7,538,BSD,19566325.0,bitsend
1305,1844678441.0,2512,1529685880.0,21000000000.0,U.CASH,5829830.0,0.1,16.14,12.57,0.00316035,49878.2,539,UCASH,21000000000.0,ucash
224,74065528.0,760,1529685847.0,105000000.0,OKCash,5822461.0,-1.34,4.66,-2.06,0.0786123,1023370.0,540,OK,74065528.0,okcash
1381,300000000.0,2589,1529685883.0,,Guaranteed Ethurance Token Extra,5806380.0,0.05,,,0.0193546,6113.06,541,GETX,1000000000.0,guaranteed-ethurance-token-extra
1374,189647051.0,2582,1529685883.0,,LALA World,5799028.0,4.22,-4.42,-30.75,0.030578,30564.6,542,LALA,250000000.0,lala-world
1139,501394406.0,2334,1529685876.0,,BitClave,5724320.0,1.89,-8.42,-12.73,0.0114168,32032.3,543,CAT,1597746125.0,bitclave
889,1050000000.0,2037,1529685869.0,,AirToken,5654009.0,-0.07,-12.16,-20.96,0.00538477,166191.0,545,AIR,1491492558.0,airtoken
1455,206668526.0,2666,1529685885.0,,Effect.AI,5714839.0,0.63,-10.26,-5.82,0.0276522,171832.0,546,EFX,650000000.0,effect-ai
5,2105840.0,6,1529685843.0,,Novacoin,5650579.0,0.5,-7.71,-4.88,2.68329,7333.25,546,NVC,2105840.0,novacoin
718,10500000.0,1811,1529685862.0,,Nimiq Exchange Token,5628063.0,0.13,-14.44,-12.11,0.536006,134873.0,547,NET,10500000.0,nimiq
1091,13631512.0,2279,1529685874.0,,Playkey,5611221.0,4.88,-8.55,3.98,0.411636,408843.0,548,PKT,19893268.0,playkey
259,127132991.0,895,1529685848.0,,Xaurum,5597538.0,-0.11,-7.64,-5.18,0.044029,6286.12,549,XAUR,127132991.0,xaurum
84,32514916898.0,161,1529685843.0,,Pandacoin,5572602.0,37.72,11.99,10.77,0.000171386,1703.25,549,PND,32514916898.0,pandacoin-pnd
948,19815140.0,2105,1529685871.0,,Pirl,5551192.0,0.44,-13.93,-15.36,0.280149,30393.3,551,PIRL,19815140.0,pirl
1376,189291317.0,2584,1529685883.0,,Debitum,5516063.0,0.15,-5.13,4.22,0.0291406,97428.5,552,DEB,400000000.0,debitum-network
1024,1811033.0,2200,1529685872.0,31800000.0,GoByte,5490672.0,0.33,-13.74,-27.64,3.03179,83462.5,553,GBX,2636020.0,gobyte
1402,1095994382.0,2610,1529685884.0,,Peculium,5478679.0,0.04,-3.7,50.56,0.00499882,497860.0,554,PCL,9024960741.0,peculium
832,57177751.0,1968,1529685866.0,,XPA,5474089.0,0.13,-9.92,-5.06,0.0957381,3489.22,555,XPA,10000000000.0,xpa
491,66520614.0,1481,1529685856.0,,Nexium,5461708.0,0.39,-10.64,-10.45,0.0821055,6686.89,556,NXC,66520614.0,nexium
1487,283282765.0,2699,1529685887.0,500000000.0,Sharder,5458717.0,0.42,0.03,-20.8,0.0192695,200141.0,558,SS,350000000.0,sharder
1288,244801795.0,2495,1529685881.0,,Pareto Network,5418810.0,0.81,-11.78,-25.04,0.0221355,62144.1,558,PARETO,500000000.0,pareto-network
1419,1468214570.0,2630,1529685885.0,,PolySwarm,5403191.0,0.37,-7.86,-15.05,0.00368011,5738.45,560,NCT,1885913076.0,polyswarm
208,297949.0,666,1529685847.0,300000.0,AurumCoin,5389839.0,0.33,-11.06,46.71,18.0898,1385.61,560,AU,297949.0,aurumcoin
543,8274956.0,1562,1529685857.0,,Swarm City,5277328.0,1.56,-7.09,-11.34,0.637747,30856.4,562,SWT,8274956.0,swarm-city
1439,173256686.0,2650,1529685885.0,,CommerceBlock,5337709.0,-0.45,-15.81,-18.29,0.0308081,48793.5,562,CBT,743256686.0,commerceblock
1555,700000000.0,2772,1529685888.0,,Digitex Futures,5222392.0,-4.45,-5.7,4.94,0.00746056,5304.05,563,DGTX,1000000000.0,digitex-futures
815,6000000.0,1948,1529685865.0,,Aventus,5188338.0,0.47,-4.38,25.34,0.864723,140597.0,564,AVT,10000000.0,aventus
1180,118090511.0,2377,1529685877.0,,Leverj,5167664.0,-2.22,-5.25,-18.13,0.0437602,18213.4,565,LEV,1000000000.0,leverj
1364,282948798.0,2571,1529685884.0,1844674407.0,Graft,5153856.0,-2.04,-10.77,-26.04,0.0182148,48080.6,566,GRFT,1025051798.0,graft
1048,79671513.0,2231,1529685872.0,,Flixxo,5079242.0,-0.4,-11.31,-24.51,0.0637523,402072.0,567,FLIXX,189151329.0,flixxo
911,37109987.0,2060,1529685868.0,,Change,5011147.0,0.04,-12.71,-2.42,0.135035,13947.8,568,CAG,79184116.0,change
1030,62219914.0,2208,1529685872.0,,EncrypGen,4956955.0,6.85,-3.42,-8.69,0.0796683,82260.2,569,DNA,70978131.0,encrypgen
1284,129071409.0,2490,1529685880.0,,CargoX,4925713.0,0.17,-8.43,-2.79,0.0381627,21867.7,571,CXO,215119016.0,cargox
1466,112776150.0,2677,1529685886.0,,Linker Coin,4928408.0,0.21,-16.6,7.56,0.0437008,151124.0,571,LNC,500000000.0,linker-coin
